"","B cells","Dendritic cells","Endothelial cells","Macrophage-like GAMs","Microglia-like GAMs","Mural cells","NKT-like cells","Oligodendrocytes","T cells","Tumor cells","CGGA_ID"
"CGGA_1001",0,9.02,1.51,21.7,27.32,17.84,0.29,3.31,0,19.01,"CGGA_1001"
"CGGA_1007",0,0,28.01,8.81,3.13,6.19,0,8.51,0,45.36,"CGGA_1007"
"CGGA_1008",0,0,22.91,0,0.41,2.3,0,0,0,74.38,"CGGA_1008"
"CGGA_1011",0,2.58,11.62,16.52,24.48,10.06,0,3.47,0,31.28,"CGGA_1011"
"CGGA_1015",0,1.72,0,15.59,19.08,63.61,0,0,0,0,"CGGA_1015"
"CGGA_1019",0,0,13.26,16.44,12.76,6.71,0,16.96,0,33.87,"CGGA_1019"
"CGGA_1023",0,0,5.53,6.47,0,0.37,0,1.28,0,86.35,"CGGA_1023"
"CGGA_1024",0.02,0,21.22,8.31,12.01,4.24,0,2.32,0,51.88,"CGGA_1024"
"CGGA_1026",0.01,0,39.51,11.26,2.73,4.83,0,0,0,41.66,"CGGA_1026"
"CGGA_1035",0,0,0,32.69,8.54,40.59,0,0,0,18.18,"CGGA_1035"
"CGGA_1039",0,0,18.79,0,3.9,1,0,12.71,0,63.6,"CGGA_1039"
"CGGA_1045",0,0,17.06,17.26,12.57,20.75,0,0,1.23,31.12,"CGGA_1045"
"CGGA_1049",0,0,3.2,19.78,6.17,25.08,0,1.02,0,44.75,"CGGA_1049"
"CGGA_1053",0,1.35,19.63,9.15,13.7,3.52,0,26.63,0,26.01,"CGGA_1053"
"CGGA_1070",0,0.07,17.94,7,4.23,6.04,0,0.48,0,64.24,"CGGA_1070"
"CGGA_1072",0,0,15.08,0,16.2,0,0,1.49,0,67.24,"CGGA_1072"
"CGGA_1073",0,0,38.46,13.56,6.37,12.86,0,4.58,0,24.16,"CGGA_1073"
"CGGA_1074",0,1.27,14.09,16.78,19.54,6.37,0,5.86,0,36.09,"CGGA_1074"
"CGGA_1077",0,0,6.52,25.23,17.1,11.76,0,0.69,0,38.7,"CGGA_1077"
"CGGA_1078",0.02,1.22,10.14,17.23,19.28,0,0,6.56,0,45.56,"CGGA_1078"
"CGGA_1083",0,0.14,17.17,16.74,32.73,16.41,0,0,0,16.82,"CGGA_1083"
"CGGA_1091",0.01,0,11.4,12.36,4.66,2.7,0,0.89,0,67.98,"CGGA_1091"
"CGGA_1109",0,0,30.93,3.48,3.01,0,0,0.52,0,62.06,"CGGA_1109"
"CGGA_1114",0,0,0,30.4,7.73,39.68,0,0,0,22.18,"CGGA_1114"
"CGGA_1124",0,0.46,3.07,25.17,24.71,20.83,0,3.72,3.36,18.67,"CGGA_1124"
"CGGA_1139",0.01,1.63,12.01,16.96,0,3.58,0.61,5.93,0,59.28,"CGGA_1139"
"CGGA_1171",0,0,4.6,21.32,34.9,3.82,0,23.2,0,12.15,"CGGA_1171"
"CGGA_1177",0,0,12.03,38.54,7.67,40.29,1.48,0,0,0,"CGGA_1177"
"CGGA_1180",0.01,0,6.7,16.98,8.47,7.78,0,3.21,0,56.86,"CGGA_1180"
"CGGA_1214",0,0,16.43,9.59,4.89,1.75,0,2.42,0,64.91,"CGGA_1214"
"CGGA_1216",0,0.33,0.01,19.54,3.06,1.2,0,4.1,0,71.74,"CGGA_1216"
"CGGA_1224",0,0,0,18.35,43.15,25.64,0,0.95,0.59,11.32,"CGGA_1224"
"CGGA_1227",0,0,23.93,4.75,0,0,0,2.8,0,68.51,"CGGA_1227"
"CGGA_1234",0,0.81,16.11,16.85,14.86,12.11,0,24.73,0,14.52,"CGGA_1234"
"CGGA_1237",0,0,13.27,8.43,2.31,0,0,1.08,0,74.91,"CGGA_1237"
"CGGA_1240",0,0,8.31,23.46,16.68,34.24,0,1.69,0,15.63,"CGGA_1240"
"CGGA_1251",0,0,13.8,0,6.85,0,0,34.7,0,44.64,"CGGA_1251"
"CGGA_1258",0,0,10.48,13.05,8.75,1.4,0,5.62,0,60.69,"CGGA_1258"
"CGGA_1271",0,0,0,13.71,0.12,45.02,0,0.25,0,40.9,"CGGA_1271"
"CGGA_1275",0,0,25.78,15.07,4.45,20.01,0,8.4,2.33,23.96,"CGGA_1275"
"CGGA_1285",0,0.31,12.64,21.85,4.99,9.15,0,3.21,6.45,41.4,"CGGA_1285"
"CGGA_1299",0,0.33,8,12.3,0,10.6,0.66,1.41,0,66.69,"CGGA_1299"
"CGGA_1313",0,0,14.74,19.29,11.17,19.24,0,1.38,0,34.19,"CGGA_1313"
"CGGA_1320",0.01,0.93,0.14,12.65,0,0,0.54,0.85,0,84.88,"CGGA_1320"
"CGGA_1332",0,0,20.97,0,0,0.79,0,2.85,0,75.39,"CGGA_1332"
"CGGA_1338",0,0,0.26,22.87,2.64,35.19,0,5.02,0,34.02,"CGGA_1338"
"CGGA_1342",0,0,0,23.95,15.94,54.76,0.45,0,0,4.9,"CGGA_1342"
"CGGA_1343",0,0,13.82,6.75,3.85,5.93,0,0,0,69.66,"CGGA_1343"
"CGGA_1370",0,0,21.11,0,0,5.66,0,0,0,73.23,"CGGA_1370"
"CGGA_274",0,0,0,7.13,0,31.14,0,1.02,0,60.71,"CGGA_274"
"CGGA_413",0.01,0,9.56,16.02,15.26,3.56,0,3.76,0,51.81,"CGGA_413"
"CGGA_483",0,0,0,14.89,15.38,36.22,0,0,0,33.52,"CGGA_483"
"CGGA_494",0,0,10.05,13.01,0,0,0,72.61,0,4.33,"CGGA_494"
"CGGA_499",0.01,0,17.79,0.88,6.91,5.92,0,5.63,0,62.86,"CGGA_499"
"CGGA_525",0,0.69,2.06,19.06,23.83,36.3,0,2.56,0,15.48,"CGGA_525"
"CGGA_604",0,0,14.77,24.77,20.24,22.29,0,0.55,0,17.38,"CGGA_604"
"CGGA_624",0,0,15.06,22.11,15.84,14.72,0,2.71,0,29.56,"CGGA_624"
"CGGA_658",0,0,19.34,11.29,16.19,3.22,0,25.06,0,24.9,"CGGA_658"
"CGGA_669",0,0,15.09,6.83,0,0,0,57.14,0,20.94,"CGGA_669"
"CGGA_676",0,0,10.62,12.51,9.11,7.12,0,11.32,0,49.32,"CGGA_676"
"CGGA_679",0,0.92,13.29,14.25,12.45,5.74,0,24.01,0,29.33,"CGGA_679"
"CGGA_680",0.01,2,13.64,0,0,0,0,23.7,0,60.65,"CGGA_680"
"CGGA_731",0.01,0,1.93,16.5,21.74,21.47,0,2.94,0.52,34.89,"CGGA_731"
"CGGA_782",0,0.51,12.14,17.36,16.96,7.63,0,9.93,0,35.47,"CGGA_782"
"CGGA_789",0.01,0.35,4.74,18.82,21.68,12.27,0,25.75,0,16.39,"CGGA_789"
"CGGA_802",0,0,11.68,17.52,20.01,21.21,0,0,0,29.58,"CGGA_802"
"CGGA_804",0,0.44,0,15.41,8.67,0,0,75.48,0,0,"CGGA_804"
"CGGA_808",0.03,2.67,1.33,15.72,10.46,0,0,69.79,0,0,"CGGA_808"
"CGGA_837",0,0,12.19,15.76,7.04,0.84,0,2.91,0,61.27,"CGGA_837"
"CGGA_842",0.01,0,10.98,20.19,10.94,8.54,0,0.44,0,48.9,"CGGA_842"
"CGGA_848",0,0.61,14.71,11.29,8.27,13.05,0,0,0,52.08,"CGGA_848"
"CGGA_850",0.02,0,23.52,4.83,4.06,3.08,0,6.35,0,58.14,"CGGA_850"
"CGGA_859",0,0,5.9,28.19,15.23,27.51,0.97,0,0,22.2,"CGGA_859"
"CGGA_876",0,3.69,4.19,23.1,43.72,24.35,0,0.95,0,0,"CGGA_876"
"CGGA_878",0,0.07,28.31,3.12,0.33,3.87,0,0.09,0,64.21,"CGGA_878"
"CGGA_902",0,0,0.01,20.44,14.99,35.92,0,2.03,0,26.6,"CGGA_902"
"CGGA_D02",0,2.45,6.13,17.33,9.19,38.12,0,1.12,0,25.66,"CGGA_D02"
"CGGA_D03",0.06,0.16,13.05,16.11,7.28,10.04,0,0.2,0,53.12,"CGGA_D03"
"CGGA_D09",0,0,19.49,11.31,0,8.29,0,3.02,0,57.9,"CGGA_D09"
"CGGA_D26",0,0,0,19.2,3.52,41.87,0,0,0,35.41,"CGGA_D26"
"CGGA_D30",0,0,10.19,18.99,5.82,0.37,0,41.13,0,23.5,"CGGA_D30"
"CGGA_D32",0,0,10.49,15.82,0.66,33.11,0,0,0,39.92,"CGGA_D32"
"CGGA_D36",0,0,21,18.25,5.05,22.26,0,0,0,33.45,"CGGA_D36"
"CGGA_D37",0,1.19,4.69,22.13,13.99,50.76,0,0.99,0,6.24,"CGGA_D37"
"CGGA_D51",0,0,3.59,20.97,14.63,7.58,0,53.23,0,0,"CGGA_D51"
"CGGA_D57",0,4.39,29.43,13.46,0,8.95,0,9.9,0,33.88,"CGGA_D57"
"CGGA_1017",0.01,1.12,14.37,11.55,0,0,0,54.85,0,18.1,"CGGA_1017"
"CGGA_1036",0.03,0,1.72,21.4,6.95,10.81,0,11.01,0,48.07,"CGGA_1036"
"CGGA_1041",0.11,0,14.45,8.92,0,0,0,58.08,0,18.44,"CGGA_1041"
"CGGA_1075",0,0.4,6.22,18.79,1.65,6.94,0,0,0,66,"CGGA_1075"
"CGGA_1086",0,0.56,14.95,19.37,3.01,24.52,0,6.54,0,31.05,"CGGA_1086"
"CGGA_1106",0,0,8.42,18.04,10.91,14.66,0,0.07,0,47.9,"CGGA_1106"
"CGGA_1134",0,0,13.35,19.03,11.03,19.82,0,0,0,36.77,"CGGA_1134"
"CGGA_1135",0,0,20.19,17.13,0,2.52,1.12,0.19,0,58.85,"CGGA_1135"
"CGGA_1138",0,0,1.65,0,0,0,0.34,10.33,0,87.67,"CGGA_1138"
"CGGA_1142",0,0,15.04,7.57,0,1.7,0.55,3.17,0,71.96,"CGGA_1142"
"CGGA_120",0.01,0,17.56,12.74,0,5.12,0,4.2,0,60.36,"CGGA_120"
"CGGA_1208",0,0,0.26,28.81,11.28,29.36,0,0,0.82,29.47,"CGGA_1208"
"CGGA_1236",0,0,1.09,14.74,0,0.15,0,84.03,0,0,"CGGA_1236"
"CGGA_1248",0,0,11.02,16.24,1.98,0.63,0,19.4,0,50.72,"CGGA_1248"
"CGGA_1255",0,0,0,24.66,0,68.55,0,0,1.4,5.39,"CGGA_1255"
"CGGA_1257",0.01,2.33,11.55,12.7,0,0.82,0,58.72,0,13.87,"CGGA_1257"
"CGGA_1260",0,0,0,18.13,0,2.09,0.21,31.02,0,48.55,"CGGA_1260"
"CGGA_1262",0.02,0,0,23.5,0,70.86,0,0,0,5.62,"CGGA_1262"
"CGGA_1282",0.03,0,7.39,0,0,0,0,0,0,92.58,"CGGA_1282"
"CGGA_1325",0.02,0,31.44,9.73,0,0.61,0,34.6,0,23.59,"CGGA_1325"
"CGGA_1353",0,0.56,7.04,0,1.54,14.65,0,0,0,76.21,"CGGA_1353"
"CGGA_1354",0,0,24.77,4.35,1.21,2.05,0,0,0,67.62,"CGGA_1354"
"CGGA_1365",0,0,7.36,25.08,3.59,25.98,2.27,0,0,35.73,"CGGA_1365"
"CGGA_1371",0.01,0.69,10.9,18.3,0,1.8,0,1.75,0,66.55,"CGGA_1371"
"CGGA_1378",0.06,0,21.25,9.44,0,0.45,0.07,32.79,0,35.94,"CGGA_1378"
"CGGA_1380",0,0,5.86,17.64,0,0.76,0,75.44,0,0.3,"CGGA_1380"
"CGGA_1382",0,2.68,11.31,11.3,0,0.81,0,10.83,0,63.05,"CGGA_1382"
"CGGA_1387",0,0,16.95,0,2.07,2.18,0,0.31,0,78.48,"CGGA_1387"
"CGGA_1391",0.03,0,5.3,17.43,0,0.22,0.47,3.79,0,72.76,"CGGA_1391"
"CGGA_1392",0.02,0.05,0,24.13,0,1.11,0,4.87,0,69.81,"CGGA_1392"
"CGGA_1402",0.01,0,0.68,22.72,14.03,30.87,0,0.21,0,31.49,"CGGA_1402"
"CGGA_1403",0.08,0,23.04,3.67,1.38,2.47,0,8.62,0,60.73,"CGGA_1403"
"CGGA_1410",0,0,9.67,0,9.29,0,0,23.04,0,58,"CGGA_1410"
"CGGA_1415",0,0,5.75,24.46,30.34,9.54,0,14.89,0,15.03,"CGGA_1415"
"CGGA_1418",0,0,11.5,18.48,0,0.99,0,10.76,0,58.27,"CGGA_1418"
"CGGA_1419",0,0,9.62,8.01,0,0.05,0,36.83,0,45.49,"CGGA_1419"
"CGGA_1420",0.01,1.54,3.95,17.69,0,0,0,31.3,0,45.51,"CGGA_1420"
"CGGA_1422",0.02,0,14.73,14.58,1.74,9.21,0,6.5,2.44,50.79,"CGGA_1422"
"CGGA_1425",0,0,8.47,0,0,0.15,0,3.07,0,88.32,"CGGA_1425"
"CGGA_1426",0,0.93,13.96,10.3,4.62,2.97,0,2.69,0,64.53,"CGGA_1426"
"CGGA_1433",0,0,14.33,15.87,9.03,0,0.34,0,0,60.43,"CGGA_1433"
"CGGA_1441",0,0,5.69,25.48,4.86,31.38,0,1.08,0,31.51,"CGGA_1441"
"CGGA_1444",0,0,12.3,0,7.59,0,0,25.42,0,54.68,"CGGA_1444"
"CGGA_1451",0,0,5.05,19.58,0,16.04,0,0.61,0,58.72,"CGGA_1451"
"CGGA_1452",0,0,0.44,20.47,7.38,6.07,0.25,2.61,0,62.8,"CGGA_1452"
"CGGA_1457",0,10.15,4.34,11.12,10.25,3.52,0,2.77,0,57.85,"CGGA_1457"
"CGGA_1461",0.01,0,15.17,5.62,1.76,1.1,0.77,0,0,75.57,"CGGA_1461"
"CGGA_1462",0,0,13.83,14.41,14.57,4.99,0,4.24,0,47.96,"CGGA_1462"
"CGGA_1476",0,0.65,1.37,17.16,0,0,0,3.7,0,77.11,"CGGA_1476"
"CGGA_1478",0,0,17.31,0,0,0,0.69,0.42,0,81.58,"CGGA_1478"
"CGGA_1480",0,0,1.78,20.61,12.9,6.41,0,36.99,0.73,20.58,"CGGA_1480"
