"","B cells","Dendritic cells","Endothelial cells","Macrophage-like GAMs","Microglia-like GAMs","Mural cells","NKT-like cells","Oligodendrocytes","T cells","Tumor cells","CGGA_ID"
"CGGA_1481",0,0,17.51,18.57,5.16,10.91,0,27.01,0,20.84,"CGGA_1481"
"CGGA_1486",0,0,28.53,16.52,0.46,29.18,0,0.35,0,24.97,"CGGA_1486"
"CGGA_1492",0,0,10.61,13.82,12.16,12.46,0,12.31,0,38.64,"CGGA_1492"
"CGGA_1494",0,0,26.18,14.49,0,4.74,0,14.94,0,39.65,"CGGA_1494"
"CGGA_1498",0,0,7.91,27.83,0,15.56,0,12.36,0,36.34,"CGGA_1498"
"CGGA_1500",0.22,0,11.06,15.85,2.94,1.11,0.14,29.17,0,39.5,"CGGA_1500"
"CGGA_1503",0,0,33.76,30,0,28.14,0,0,3.98,4.12,"CGGA_1503"
"CGGA_1507",0,1.05,0.04,24.3,0,29.27,0,17.06,0,28.29,"CGGA_1507"
"CGGA_1520",0,0.96,7.72,18.35,0,0.52,0,4.75,0,67.7,"CGGA_1520"
"CGGA_1521",0.03,0.88,7.85,17.54,0,1.23,0,1.06,0,71.43,"CGGA_1521"
"CGGA_1529",0.1,0,16.66,9.04,0,0,0,5.65,0,68.55,"CGGA_1529"
"CGGA_1537",0,0,11.23,14.62,0,9.39,0,0.96,0,63.8,"CGGA_1537"
"CGGA_1538",0,0,8.63,16.71,0,4.59,0,0,0,70.07,"CGGA_1538"
"CGGA_1541",0.03,0,6.56,15.44,0,0.48,0.68,22.56,0,54.26,"CGGA_1541"
"CGGA_1546",0,0,0,34.41,1.76,34.26,1.17,0.38,0,28.03,"CGGA_1546"
"CGGA_1548",0,0.16,8.97,18.6,0.02,3.53,0,4.79,0,63.93,"CGGA_1548"
"CGGA_1558",0,4.01,10.61,15.03,0,4.9,0,8.13,0,57.32,"CGGA_1558"
"CGGA_1564",0,0,1.71,8.95,2.97,0,0,5.02,0,81.34,"CGGA_1564"
"CGGA_1572",0,0,2.26,25.5,0,0.63,0,40.35,0,31.25,"CGGA_1572"
"CGGA_1586",0,0,5.04,19.63,13.33,14.78,0,1.37,0,45.85,"CGGA_1586"
"CGGA_1596",0,0,6.56,17.09,0,0,0,24.73,0,51.61,"CGGA_1596"
"CGGA_1597",0.01,0,5.81,22.14,12.73,3.09,0,17.4,0,38.82,"CGGA_1597"
"CGGA_1601",0,0,7.62,17.02,15.59,4.08,0,3.01,0,52.68,"CGGA_1601"
"CGGA_1603",0,1.92,0,24.22,0,34.63,0,0.01,0,39.22,"CGGA_1603"
"CGGA_1605",0.04,1.93,9.06,14.25,0,0,0,33.49,0,41.23,"CGGA_1605"
"CGGA_1612",0.01,0,10.58,21.78,13.57,11.67,0,10.07,1.38,30.94,"CGGA_1612"
"CGGA_1613",0,0,3.62,26.7,30.45,4.79,0,10.39,0,24.05,"CGGA_1613"
"CGGA_1615",0.11,1.37,0,22.67,0,0,0,6.58,0,69.28,"CGGA_1615"
"CGGA_1626",0,0,2.56,19.14,23.58,4.02,0,12.59,0,38.11,"CGGA_1626"
"CGGA_1631",0,0,7.39,18.16,0,1.47,0,3.64,0,69.34,"CGGA_1631"
"CGGA_1634",0,2.62,11.87,18.37,0.36,3.86,1.53,0,0,61.39,"CGGA_1634"
"CGGA_1635",0.03,0,3.93,15.19,0,0,0,80.84,0,0,"CGGA_1635"
"CGGA_1641",0.01,0,0.05,16.05,7.22,1.46,0.47,7.46,0,67.29,"CGGA_1641"
"CGGA_1644",0,0,11.18,20.88,0,5.44,0,5.4,0,57.09,"CGGA_1644"
"CGGA_1654",0.02,0,0,16.52,0,0,0,1.19,0,82.27,"CGGA_1654"
"CGGA_1656",0.01,0,14.38,7.77,0,0,0.24,0.02,0,77.58,"CGGA_1656"
"CGGA_1658",0.02,0.85,0.72,22.01,17.4,3.91,0,55.1,0,0,"CGGA_1658"
"CGGA_1659",0,1.15,16.23,12.29,17.66,5.95,0,7.66,1.01,38.07,"CGGA_1659"
"CGGA_1663",0,0.11,0.33,22.2,19.26,3.06,0,54.16,0,0.89,"CGGA_1663"
"CGGA_1666",0,0,27.4,23.43,0,9.56,0,1.37,0,38.24,"CGGA_1666"
"CGGA_1678",0.05,0,18.49,17.72,2.29,10.78,0.03,0,0,50.63,"CGGA_1678"
"CGGA_1681",0,0,5.68,20.64,4.73,0,0,19.47,0,49.49,"CGGA_1681"
"CGGA_1682",0,0,14.24,13.52,13.17,0.78,0,39.54,0,18.75,"CGGA_1682"
"CGGA_1684",0,0,4.29,22.6,19.36,3.27,0.08,24.1,0,26.3,"CGGA_1684"
"CGGA_1687",0,0,16.89,16.94,15.56,15.56,0,0,0,35.04,"CGGA_1687"
"CGGA_1690",0,0,13.12,11.98,14.3,2.68,0.8,6.34,0,50.79,"CGGA_1690"
"CGGA_1694",0.01,0,1.38,21.24,0,1.24,0,8.1,0,68.04,"CGGA_1694"
"CGGA_1697",0.06,0,0.32,17.49,0,0,0,20.04,0,62.08,"CGGA_1697"
"CGGA_1698",0,0,8.67,16.85,12.22,4.04,0,9.63,0,48.58,"CGGA_1698"
"CGGA_1702",0,0,16.82,1.51,0.06,3.25,0,2.45,0,75.91,"CGGA_1702"
"CGGA_1706",0,0,0,34.9,13.63,49.98,0,0,0,1.48,"CGGA_1706"
"CGGA_1708",0,0,3.26,27.05,0,6.72,0,0,0,62.98,"CGGA_1708"
"CGGA_1709",0.01,0,16.41,4.95,11.01,0.52,0,2.44,0,64.66,"CGGA_1709"
"CGGA_1713",0,0,19.33,0,0.36,0.71,0.04,2.29,0,77.27,"CGGA_1713"
"CGGA_1722",0,0,21.83,21.71,5.23,8.04,0,0.39,0,42.8,"CGGA_1722"
"CGGA_1729",0.01,0,3.92,17.17,0,2.17,0,21.91,0,54.82,"CGGA_1729"
"CGGA_1735",0.03,0,10.14,0,0,0,0,49.11,0,40.72,"CGGA_1735"
"CGGA_1736",0,0,13.02,16.78,5.96,3.41,0,1.32,0,59.52,"CGGA_1736"
"CGGA_1740",0.05,0,1.68,0,0,0,0.79,11.89,0,85.59,"CGGA_1740"
"CGGA_1749",0,0,13.98,0,7.11,0,0.4,11.56,0,66.94,"CGGA_1749"
"CGGA_1750",0.01,0.03,5.58,15.62,0,0,0,54.11,0,24.65,"CGGA_1750"
"CGGA_1758",0.04,0,13.5,0,0.33,0.23,0,0.67,0,85.22,"CGGA_1758"
"CGGA_1767",0,0,19.87,17.32,0,19.8,0,0,1.67,41.33,"CGGA_1767"
"CGGA_1769",0.06,0.45,7.21,11.47,0,0,0,74.69,0,6.12,"CGGA_1769"
"CGGA_1773",0,0,13.42,13.53,10.74,6.11,0,2.97,0,53.23,"CGGA_1773"
"CGGA_1776",0,2.05,5.09,9.58,0,3.86,0,22.28,0,57.13,"CGGA_1776"
"CGGA_1780",0,0,36.89,17.47,0,3.14,0,0,0,42.5,"CGGA_1780"
"CGGA_1807",0.01,0,11.57,0,2.06,1.45,0,7.05,0,77.86,"CGGA_1807"
"CGGA_1811",0,0.1,1.48,21.81,8.36,4.52,0,62.7,0,1.04,"CGGA_1811"
"CGGA_1812",0,0,7.21,12.19,7.38,2.72,0.5,3.11,0,66.89,"CGGA_1812"
"CGGA_1814",0,0,23.26,12.63,7.25,7.58,0,3.47,0.18,45.63,"CGGA_1814"
"CGGA_1815",0.01,0,9.09,13.87,0,1.37,0,8.69,0,66.96,"CGGA_1815"
"CGGA_1817",0.01,0,8.45,18.98,0.43,0,0,7.83,0,64.3,"CGGA_1817"
"CGGA_1819",0,0,22.22,5.8,0,7.47,0,7.68,0,56.83,"CGGA_1819"
"CGGA_1820",0,0,9.64,7.59,0.57,0.53,0,19.23,0,62.44,"CGGA_1820"
"CGGA_1826",0.02,1.73,18.37,12.34,0.83,0,0,6.57,0,60.14,"CGGA_1826"
"CGGA_1833",0,0,23.58,4.87,3.42,2.06,0,0.21,0,65.87,"CGGA_1833"
"CGGA_1857",0.01,0.08,1.69,20.88,27.36,4.05,0,16.72,0,29.21,"CGGA_1857"
"CGGA_1865",0,0,4.6,19.82,0,0,0,22.58,0,52.99,"CGGA_1865"
"CGGA_1866",0.01,0,4.57,11.3,0,0.83,0.47,3.8,0,79.02,"CGGA_1866"
"CGGA_1886",0.02,0,9.98,10.08,0,0,0,2.01,0,77.91,"CGGA_1886"
"CGGA_1899",0,2.38,2.09,19.38,0,0.27,0,4.53,0,71.35,"CGGA_1899"
"CGGA_1901",0,0,0,24.34,4.52,22.45,0,1.11,0,47.58,"CGGA_1901"
"CGGA_1908",0,0.53,22.88,8.22,0.66,0.17,0,4.88,0,62.65,"CGGA_1908"
"CGGA_1911",0,0,12.1,6.28,0,9.88,0,58.2,0.99,12.56,"CGGA_1911"
"CGGA_1946",0,0,12.66,16.32,7.31,18.85,0,0,0,44.86,"CGGA_1946"
"CGGA_1953",0,0,12.39,16.58,7.07,0.19,0,1.98,0,61.78,"CGGA_1953"
"CGGA_1972",0,0,8.73,17.05,10.15,14.29,0,0.37,0,49.41,"CGGA_1972"
"CGGA_1976",0,0,0,19.94,6.34,72.87,0.85,0,0,0,"CGGA_1976"
"CGGA_2008",0.01,0.81,4.46,18.7,0,4.84,0,71.17,0,0,"CGGA_2008"
"CGGA_2024",0,0,11.52,9.58,0,0,0,54.9,0,24,"CGGA_2024"
"CGGA_2039",0,1.97,1.8,16.86,0,0,0,62.81,0,16.56,"CGGA_2039"
"CGGA_2047",0,1.77,7.18,16.31,13.95,0,0,21.33,0,39.46,"CGGA_2047"
"CGGA_2053",0,0,5.87,15.86,0,0,0,58.87,0,19.41,"CGGA_2053"
"CGGA_2075",0,0.01,2.12,22.41,12.14,28.38,0,0,0,34.94,"CGGA_2075"
"CGGA_2078",0,0.45,4.84,16.63,6.5,9.87,0,50.56,0,11.16,"CGGA_2078"
"CGGA_2082",0,0,7.8,17.14,14.77,2.48,0,52.2,0,5.61,"CGGA_2082"
"CGGA_2088",0,0.14,17.87,19.9,7.47,13.75,0,14.43,0,26.45,"CGGA_2088"
"CGGA_2115",0.03,3.02,3.28,7.03,0,0,0,8.83,0,77.81,"CGGA_2115"
"CGGA_487",0,0,10.93,12.24,7.93,4.49,0,46.19,0,18.23,"CGGA_487"
"CGGA_509",0,0,10.64,8.57,0,0.8,0,3.46,0,76.53,"CGGA_509"
"CGGA_530",0,0,11.56,14.55,8.71,2.34,0,24.86,0,37.98,"CGGA_530"
"CGGA_568",0.01,0,5.69,21.45,0,0.79,1.4,40.57,0,30.1,"CGGA_568"
"CGGA_777",0,0,16.74,16.2,14.41,17.08,0,13.31,0,22.27,"CGGA_777"
"CGGA_831",0,0,9.87,13.68,3.53,14.88,0,10.29,0,47.75,"CGGA_831"
"CGGA_869",0.01,0,0,53.77,0,44.9,0,1.32,0,0,"CGGA_869"
"CGGA_D53",0,0,10.5,0,0,2.41,0,0.39,0,86.7,"CGGA_D53"
"CGGA_P100",0,0,9.88,13.9,3.77,1.14,0,2.6,0,68.72,"CGGA_P100"
"CGGA_P106",0,0,17.42,0,11.34,1.71,0,7.65,0,61.88,"CGGA_P106"
"CGGA_P112",0.04,0,12.41,11.64,0,0,0,60.59,0,15.33,"CGGA_P112"
"CGGA_P116",0,0,9.53,13.85,0,10.97,0,8.61,0,57.04,"CGGA_P116"
"CGGA_P136",0.04,1.12,9.85,14.09,0,4.34,0,2.14,0,68.41,"CGGA_P136"
"CGGA_P143",0,0,12.29,19.72,15.02,23.91,0.54,0,0.4,28.11,"CGGA_P143"
"CGGA_P160",0,0,10.55,17.14,23.03,9.75,0,15.02,0,24.51,"CGGA_P160"
"CGGA_P164",0,1.11,37.92,13.31,8.43,6.82,0,0,0,32.41,"CGGA_P164"
"CGGA_P175",0,0,14.45,23.54,0,3.36,0,41.06,0.36,17.23,"CGGA_P175"
"CGGA_P178",0,0,8.79,20.58,0,14.21,0,23.35,0,33.07,"CGGA_P178"
"CGGA_P182",0,0.47,0,19.96,22.87,31.97,0,14.38,0.14,10.21,"CGGA_P182"
"CGGA_P199",0,0,4.82,11.42,9.37,1.71,0,0,0,72.69,"CGGA_P199"
"CGGA_P205",0,0,19.46,18.22,3.42,3.03,0,4.77,0,51.09,"CGGA_P205"
"CGGA_P22",0.01,0,10.47,14.78,1.37,0,0,5.71,0,67.66,"CGGA_P22"
"CGGA_P28",0.01,0,10.61,16.61,8.93,3.64,0,31.5,0,28.7,"CGGA_P28"
"CGGA_P280",0.02,2.11,7.07,17.02,0,0,0,51.12,0,22.67,"CGGA_P280"
"CGGA_P283",0.01,0,12.59,0,0,0.36,0,2.61,0,84.44,"CGGA_P283"
"CGGA_P295",0.04,0,4.11,17.79,0,0.08,0,21.16,0,56.82,"CGGA_P295"
"CGGA_P385",0.03,0.68,20.16,15.46,0.21,0,0,15.15,0,48.3,"CGGA_P385"
"CGGA_P415",0,0,0.14,19.05,25.1,6.06,1.24,43.95,0,4.45,"CGGA_P415"
"CGGA_P499",0,1.68,2.64,17.86,6.18,3.64,0,68,0,0,"CGGA_P499"
"CGGA_P512",0,0,30.75,0,7.13,1.96,0,5.45,0,54.72,"CGGA_P512"
"CGGA_P585",0,0,5.8,16.13,15.05,8.7,0,3.61,0.35,50.36,"CGGA_P585"
"CGGA_P609",0,0,9.72,4.53,0,0,0,2.02,0,83.73,"CGGA_P609"
"CGGA_P610",0,0,5.79,18.28,5.43,3.41,0,36.69,0,30.4,"CGGA_P610"
"CGGA_P619",0,1.67,4.8,18.2,6.46,1.79,0,65.02,0,2.05,"CGGA_P619"
"CGGA_P7",0,0,0,24.53,25.15,48.99,1.34,0,0,0,"CGGA_P7"
"CGGA_P89",0,0,5.62,14.55,20.35,26.04,0,3.07,2.37,28,"CGGA_P89"
"CGGA_1270",0,0,2.37,21.63,9.91,8.57,0,45.64,0,11.88,"CGGA_1270"
"CGGA_D35",0,0,11.82,18.71,21.61,27.73,0,3.56,0,16.58,"CGGA_D35"
"CGGA_1643",0.01,0,6.78,0,5.22,4.17,0,2.94,0,80.87,"CGGA_1643"
"CGGA_1840",0,0,15.95,4.55,0,1.8,0,31.15,0,46.55,"CGGA_1840"
"CGGA_P25",0,0,0.04,26.4,4.16,43.95,0,0,3.71,21.75,"CGGA_P25"
