"","B cells","Dendritic cells","Endothelial cells","Macrophage-like GAMs","Microglia-like GAMs","Mural cells","NKT-like cells","Oligodendrocytes","T cells","Tumor cells"
"VWA1",0.01717902,0.01683817,3.41268293,0.02904824,0.02461014,0.32411948,0.01018112,2.36363636,0.01973407,0.5253073
"SLC2A5",0.13110307,0.16463985,0.04878049,0.70709688,1.57970882,0.06197058,0.0264709,0.04397962,0.02342761,0.03626832
"EFHD2",0.2703436,1.6913003,0.52,1.4522128,0.971674,0.3245653,0.7647626,0.1681416,0.6763402,0.2819792
"MICOS10",0.2477396,0.7418148,1.0068293,1.2303355,1.352126,2.1818992,0.3069339,0.4977206,0.3294639,1.098682
"CAMK2N1",0.05877034,0.01590271,0.19804878,0.10719371,0.04072247,1.33259028,0.09087986,10.25958702,0.12674124,2.08734306
"ECE1",0.098553345,0.110383536,1.924878049,0.066554651,0.009807505,0.697280428,0.092594577,0.169482435,0.115027438,0.23918688
"HSPG2",0.01717902,0.02899906,6.81365854,0.02420687,0.01154362,0.30717789,0.01135998,0.02440333,0.01308569,0.05086111
"C1QA",1.0533454,8.1955098,0.9121951,14.409153,20.3758224,0.7342844,1.0831636,0.7841244,0.6957577,0.3885164
"C1QC",0.6066908,4.5565949,0.5882927,9.5015094,14.6071211,0.4436023,0.7035687,0.4765353,0.4310891,0.2299185
"C1QB",1.3797468,9.453695,1.2292683,19.2937005,30.1449805,0.9705751,1.2773551,0.9584339,0.8588012,0.4869191
"ID3",0.2296564,0.2029935,2.9512195,0.2181466,0.1168372,2.849309,0.1216376,0.2590507,0.189637,1.8328568
"RUNX3",0.39059675,0.69223573,0.07219512,0.22088056,0.12911184,0.02229157,2.28292787,0.02011263,1.14478683,0.01534871
"RSRP1",1.238698,1.4359214,1.3785366,1.0397847,1.0154118,0.8109675,2.4034937,1.3126844,1.9602153,0.8796588
"STMN1",0.4620253,0.655753,1.084878,0.6841431,0.5138584,1.1440036,1.2397385,7.9533387,0.5700718,3.3382469
"SH3BGRL3",3.143761,7.276894,3.57561,9.355955,5.689206,3.601427,10.641196,2.39528,9.613972,2.470436
"CD52",3.90235081,1.53882133,0.12780488,0.76724383,0.22280093,0.07534552,6.46736684,0.05470636,6.60373575,0.0514527
"LAPTM5",2.5253165,4.9139383,1.0439024,8.4358945,7.6686464,0.5216228,2.6776337,0.4953071,2.8479316,0.3041478
"MARCKSL1",0.6283906,0.7745557,2.8429268,0.3961668,0.1334369,1.6513598,0.6611296,6.845535,0.5506543,5.6188457
"C1orf122",0.278481,0.3741815,0.8360976,0.5312126,0.4342105,1.8488631,0.3957775,2.533387,0.3718869,1.9366989
"PPT1",0.20434,2.2404116,0.5414634,1.6457823,1.7558175,0.3865359,0.3298682,0.4982569,0.3319966,0.5014954
"SMAP2",1.915009,2.3620206,0.6614634,1.5326081,2.0687439,0.2741864,1.6142964,0.4698311,2.0007387,0.3065635
"NFIA",0.1084991,0.1768007,1.7482927,0.3878795,0.4156311,1.521177,0.1481085,1.8972915,0.1953356,2.5386347
"JAK1",0.8698011,1.1459308,2.6165854,0.9329327,0.7386087,1.2157824,1.6829922,0.6446769,1.8102575,0.4892526
"DNAJC6",0.002712477,0.003741815,0.022439024,0.006521615,0.002802144,0.018279091,0.005144143,1.957093054,0.005698607,0.093176888
"ADGRL4",0.0072332731,0.0009354537,6.0195121951,0.0050976818,0.0025280214,0.0592955863,0.0030007502,0.0026816841,0.0036935416,0.0065897588
"TTLL7",0.01265823,0.02057998,0.02829268,0.01868201,0.0105385,0.19482835,0.01339621,4.0568517,0.02617138,0.50445343
"LMO4",0.5786618,0.6361085,0.6653659,0.5439711,0.5229045,1.2657156,0.6627371,2.1568785,0.711165,2.6858115
"ARHGAP29",0.005424955,0,3.284878049,0.012616051,0.004203216,1.721355328,0.006323009,0.04719764,0.008231321,0.118336291
"CNN3",0.09312839,0.04209542,1.41560976,0.10075753,0.04580897,2.81230495,0.06430179,0.64038616,0.08495146,2.67951752
"PALMD",0.002712477,0.002806361,2.138536585,0.003616791,0.002162524,0.162282657,0.00300075,0.007776884,0.006120726,0.04160915
"SORT1",0.03707052,0.27221703,1.84585366,0.31238253,0.44572368,0.3909942,0.02968599,3.60042907,0.02184466,0.5319135
"CD53",1.07685353,2.14967259,0.23512195,2.12066412,2.32309942,0.13687026,1.88640017,0.10619469,1.96855213,0.06119766
"C1orf162",0.23598553,3.60991581,0.11707317,2.32508401,1.83385112,0.0637539,0.18476048,0.0721373,0.28978472,0.04782094
"TMIGD3",0.05696203,0.41627689,0.08682927,1.43142336,3.05677388,0.06821222,0.05915765,0.10834004,0.04527227,0.04851114
"RHOC",0.1437613,0.7754911,2.3131707,0.5557328,0.5115436,1.8823005,0.5061623,0.3405739,0.5391515,1.4929665
"OLFML3",0.01808318,0.41347053,0.13073171,0.6773082,1.47408017,1.48417298,0.02314864,0.07186913,0.01741241,0.03822389
"CD2",0.39692586,0.2787652,0.08585366,0.08033833,0.05780945,0.03209987,4.91694352,0.05443819,4.71886872,0.02981003
"TXNIP",7.4593128,8.3264733,1.7297561,5.0387879,3.3688475,1.5376728,8.5378845,0.8106731,12.4287674,1.2191382
"FCGR1A",0.07323689,0.898971,0.04390244,1.60269408,2.92687013,0.04725814,0.05122709,0.0662376,0.04031237,0.02928416
"PLEKHO1",0.41681736,1.61459308,0.45463415,0.84120294,1.09984162,0.26928221,0.44261065,0.09278627,0.41536513,0.40284625
"CTSS",1.2079566,3.4911132,0.5931707,4.9716922,3.7007493,0.2938029,0.8842568,0.186377,0.7509498,0.124203
"S100A11",1.644665,10.692236,3.378537,14.900894,13.346735,8.078021,3.200514,1.003218,4.024694,2.155508
"S100A9",0.880651,1.8419083,1.0536585,14.1485732,3.554124,0.2322782,0.4652234,0.1917404,0.5446391,0.1468317
"S100A4",1.6916817,8.494855,0.7170732,10.1912627,5.5399915,1.039679,5.7916622,0.4802896,12.6729633,0.362749
"S100A16",0.01627486,0.02525725,1.66243902,0.10502933,0.03353436,1.56620597,0.05187011,0.86806114,0.07186577,2.44315717
"S100A13",0.06600362,0.09541628,1.73073171,0.19075013,0.32514011,2.16183683,0.06698103,1.56985787,0.06416209,1.26217709
"S100A1",0.01537071,0.02151543,0.02926829,0.07452868,0.18990619,0.16897013,0.0180045,4.23062483,0.01888983,0.37298692
"RAB13",0.08679928,0.34237605,1.95902439,0.80443698,0.59292763,2.02674989,0.07866252,0.25583266,0.10078092,1.08734306
"TPM3",1.474684,3.913938,4.672195,3.38076,2.99333,1.488631,2.902797,1.451059,2.966336,1.144038
"KRTCAP2",1.0361664,0.9906455,1.5980488,1.0719656,1.0697795,2.0490415,1.3580538,1.0380799,1.2733221,1.4969598
"SYT11",0.08137432,0.15247895,0.63804878,0.1670274,0.160971,0.49398128,0.21262458,5.03942076,0.1978683,1.96037928
"LMNA",0.2332731,0.626754,1.84,0.9522413,0.51529,2.0994204,0.1965491,2.3545186,0.4174757,1.1521889
"C1orf61",0.3019892,0.1543499,0.7931707,0.292362,0.2097649,2.8212216,0.6034723,1.9525342,0.5315534,10.4652107
"HAPLN2",0.0009041591,0.0037418148,0.0165853659,0.0049268098,0.0024366472,0.0129291128,0.0024649019,2.8803968892,0.0018995357,0.0543285348
"BCAN",0.16274864,0.08138447,0.4897561,0.11374381,0.08007432,1.1288453,0.25913621,1.27862698,0.24187421,7.25032867
"NES",0.079566,0.03461179,1.52097561,0.09284046,0.04736233,1.41283995,0.07437574,0.5186377,0.09708738,3.21585157
"MNDA",0.14466546,2.12815716,0.05756098,1.59554594,1.50673124,0.08024967,0.0526203,0.05068383,0.04696074,0.02300664
"TAGLN2",0.8661844,1.9569691,3.062439,1.3988438,0.6038316,2.0980829,0.9845676,1.4035935,1.2139088,1.1894597
"CD84",0.23417722,1.0121609,0.07902439,1.54932506,2.07928241,0.05617477,0.66145108,0.06248324,0.51287463,0.02741077
"CD48",0.93399638,1.27128157,0.05073171,0.44483682,0.2082115,0.01917075,1.87557604,0.02064897,1.95377797,0.02376257
"FCER1G",0.6808318,4.7165575,0.644878,8.4631486,9.1015168,0.489523,1.0731969,0.4416734,0.4756226,0.2349307
"FCGR2A",0.13924051,1.82881197,0.19804878,2.69314234,2.81615497,0.17387428,0.09623835,0.1027085,0.07165471,0.10106488
"FCGR3A",0.2450271,2.05145,0.3336585,3.8594578,5.4987817,0.2340615,0.533812,0.1995173,0.1746518,0.1051239
"ATP1B1",0.06057866,0.27502339,0.15804878,0.24673919,0.34606481,0.20998663,0.0970957,5.32072942,0.18974251,0.60453231
"PRRX1",0.018083183,0.002806361,0.144390244,0.01734351,0.007401316,1.666963888,0.01221734,0.102976669,0.011608274,0.587622428
"PRDX6",0.5542495,1.0261927,1.2107317,0.9651706,0.8230385,2.2367365,1.0437252,0.7733977,0.8493035,1.5719615
"GAS5",0.7739602,1.1721235,0.6439024,1.1633821,1.368086,2.1511369,0.6092595,0.6492357,0.9120937,1.2260895
"IER5",0.9891501,2.5378859,0.5034146,1.9372615,1.95745,0.2835488,0.9315186,0.2180209,0.8968974,0.3666437
"GLUL",0.7857143,2.2160898,0.977561,6.7252948,4.9582724,2.1292911,1.2164827,11.0836685,1.0643732,1.8463321
"RGS1",3.1338156,11.6651076,0.9570732,9.0224697,13.0423063,0.6312974,5.944379,0.6460177,7.3939426,0.3361599
"RGS2",1.2549729,3.637044,0.3239024,2.8570371,2.205318,0.4721355,1.1656843,0.1962993,1.1951245,0.2553737
"PTPRC",1.8444846,4.0289991,0.4868293,2.7773253,2.9599781,0.2657156,7.8780409,0.2558327,6.3309413,0.1365444
"BTG2",3.3128391,2.5238541,1.5326829,2.4082132,4.7702546,0.9121712,2.3335119,1.1442746,2.6981849,0.7554723
"CNTN2",0.006329114,0.005612722,0.003902439,0.008913824,0.00749269,0.017387428,0.008895081,3.680343256,0.006648375,0.041116151
"CDK18",0.01084991,0.023386342,0.007804878,0.046477189,0.047270955,0.03923317,0.008466402,2.53794583,0.005170958,0.070400316
"NID1",0.003616637,0.002806361,1.525853659,0.008429686,0.005086501,2.478377173,0.005144143,0.045856798,0.007176024,0.132912641
"ID2",0.6030741,3.6856876,1.0019512,2.9470582,4.3454557,0.7877842,3.2100525,0.5682489,2.6877374,1.9002498
"LAPTM4A",0.5045208,1.1309635,2.6985366,1.5442274,1.6713572,2.8970129,0.7383989,0.7168142,0.6471085,1.6879314
"CRIM1",0.01446655,0.02151543,2.22536585,0.02164379,0.01614279,0.27641551,0.05915765,0.06060606,0.03989025,0.13159798
"SRSF7",2.420434,2.697848,1.309268,1.563878,1.821455,1.127508,6.430822,1.510593,5.146897,1.798971
"SLC8A1",0.04882459,1.36669785,0.06243902,0.94839665,1.04623538,0.10387873,0.03483014,0.04853848,0.03039257,0.27093604
"ZFP36L2",4.271248,4.086062,2.018537,3.326679,4.230172,1.427107,10.92391,1.447573,11.48016,2.156544
"EPAS1",0.03164557,0.02525725,7.45853659,0.16563194,0.06472344,1.15827017,0.04426107,0.0466613,0.06753905,0.2790541
"SPTBN1",0.2079566,0.05612722,5.57463415,0.10332061,0.07766813,1.51226037,0.2478834,2.37007241,0.25052765,1.2496549
"REL",1.0931284,2.7932647,0.2721951,1.4482543,1.6754995,0.1074454,1.227414,0.1987128,1.0737653,0.1343916
"PLEK",0.38517179,2.27689429,0.08292683,1.83861138,1.93722588,0.06107891,0.59586325,0.04263878,0.12188687,0.03424703
"AAK1",0.2269439,0.5285313,0.7960976,0.86447,0.9890046,0.708872,1.6324081,0.9560204,1.6923808,0.7270591
"CAPG",0.6103074,2.5809167,0.3278049,3.412485,3.2885295,0.3642443,0.6869575,0.1933494,0.8207049,0.2260238
"VAMP8",0.6952984,3.0617399,0.4741463,3.1910919,3.1833882,0.3718235,1.36009,0.1877179,1.4243352,0.117679
"VAMP5",0.2025316,0.546305,1.8692683,0.5956883,0.4807809,1.8506465,0.4968385,0.6218825,0.5890671,0.529202
"CYTOR",1.0650995,0.5622077,1.675122,0.5624537,0.2770163,3.2269282,1.8202765,0.1137034,1.7357535,0.7385788
"IGKC",1191.161,6.481759,2.318049,0.592755,0.3439632,0.07579135,1.648162,0.1174578,1.854686,0.1356734
"MAL",0.021699819,0.013096352,0.007804878,0.006834881,0.004538255,0.009808292,0.030757689,2.260927863,0.35521317,0.030927496
"DUSP2",1.30560579,1.71468662,0.18341463,0.86110953,1.05604288,0.10566206,4.57807309,0.07481899,2.26224145,0.04162558
"RNF149",0.3119349,0.99625819,0.1795122,1.45639916,1.19237329,0.18234507,0.48676455,0.26843658,0.60130857,0.09973378
"LIMS1",0.4294756,2.0645463,2.1473171,3.3934898,3.2012061,1.3303611,0.9577752,0.571735,1.2346982,0.676576
"BIN1",0.29385172,0.63517306,0.17658537,1.0050692,2.70979532,0.21444494,0.76894224,2.64950389,0.59033347,0.20382239
"CXCR4",5.1916817,5.0888681,0.8565854,2.8725864,2.474933,0.3152029,11.4333941,0.25476,10.2521106,0.1922205
"FMNL2",0.05153707,0.28157156,0.17658537,0.55410947,0.6585039,0.21043246,0.03579466,3.50603379,0.03682989,0.51827384
"ERMN",0.019891501,0.008419083,0.014634146,0.02375121,0.01818348,0.016049933,0.021219591,7.834003754,0.018467708,0.031897062
"CYTIP",0.960217,0.90364827,0.05658537,0.48274193,0.27351365,0.02764155,1.80152181,0.03110754,2.17866188,0.0276737
"NOSTRIN",0,0.0046772685,1.8682926829,0.0023067722,0.0018884016,0.174320107,0.0005358482,0.001340842,0.0021105952,0.0052586604
"ITGA6",0.23598553,0.09260992,2.86829268,0.23287008,0.31521077,0.06330807,0.10609795,0.11316707,0.17190798,0.25754289
"CALCRL",0.023508137,0.12160898,3.743414634,0.026200376,0.007249025,0.239857334,0.006966027,0.03378922,0.010025327,0.238118714
"COL3A1",0.005424955,0.012160898,0.52097561,0.029219115,0.025706628,30.191707535,0.014682242,0.14668812,0.010552976,0.097958982
"COL5A2",0.004520796,0.006548176,0.67804878,0.01156234,0.008711014,3.541239412,0.005144143,0.037811746,0.008231321,0.226582528
"MYO1B",0.019891501,0.01777362,3.245853659,0.010394714,0.007431774,1.104770397,0.011252813,0.012067578,0.036618827,0.024255571
"SLC39A10",0.1943942,0.4087933,3.9404878,0.2784929,0.3537403,0.2403032,0.288072,0.1397157,0.2895737,0.4846349
"STK17B",0.85985533,1.69036483,0.10536585,0.75365951,0.52649854,0.16674097,1.83002894,0.07106463,2.36661038,0.13319201
"SPATS2L",0.06238698,0.40785781,0.47902439,0.52013442,0.65539717,1.98573339,0.13021112,0.99544114,0.2716336,0.95502202
"BMPR2",0.1048825,0.272217,2.5892683,0.3206413,0.3783199,0.39679,0.1044904,0.2365245,0.1192486,0.4723099
"MAP2",0.06781193,0.01870907,0.25463415,0.04869852,0.03402169,0.39812751,0.04426107,0.385358,0.08853947,2.74244068
"FN1",0.2739602,1.849392,4.4263415,6.9339295,2.9417337,24.2924654,0.3022184,0.4132475,0.2414521,1.0078058
"IGFBP2",0.2802893,0.2076707,1.2721951,0.5081164,0.190424,9.5960767,1.0901297,1.4875302,0.6855213,14.2956682
"IGFBP5",0.07052441,0.10196445,0.95609756,0.22500997,0.06292641,16.42264824,0.12367378,0.78492894,0.22403968,7.37260895
"SLC11A1",0.24683544,0.96258185,0.29853659,3.0715669,3.28100634,0.19438252,0.14392884,0.19093591,0.11893204,0.08954513
"ITM2C",1.27757685,0.19270346,0.1795122,0.09557441,0.18753046,1.27374053,1.56017576,0.39903459,0.25823132,1.62400578
"EFHD1",0.004520796,0.002806361,0.122926829,0.018852879,0.004964669,0.247436469,0.006430179,5.272190936,0.003376952,0.030368764
"ARL4C",0.5271248,1.3554724,0.3541463,1.2338668,0.7846613,0.9398128,2.6326224,0.4333602,2.3243985,1.5198679
"LRRFIP1",0.6446655,2.0654818,1.1239024,2.0121319,1.348136,1.0566206,1.283035,0.2110485,1.5831575,0.4218267
"RAMP1",0.04249548,0.24789523,0.22439024,0.178903,0.4173672,0.95720018,0.05969349,0.33011531,0.06954411,2.41793203
"HDLBP",0.6347197,0.4265669,0.8331707,0.5985362,0.4911062,1.1934909,0.2525989,0.8576026,0.2474673,0.7111188
"SEPTIN2",0.2649186,0.5116932,1.8946341,0.6578573,0.7653509,1.468123,0.210374,0.7007241,0.2096876,1.0975481
"HYAL2",0.02079566,0.07202993,3.60195122,0.09936208,0.13919347,0.20998663,0.02089808,0.10217216,0.03092022,0.40296128
"ARF4",0.7233273,0.6941066,1.0195122,0.7954377,0.6975207,1.9991083,0.562855,0.743631,0.6988181,1.4939361
"PTPRG",0.01084991,0.010289991,2.52097561,0.020048983,0.06058114,0.472581364,0.009538099,0.037543577,0.012030393,0.322816013
"CLDND1",0.2133816,0.2871843,0.4439024,0.2657914,0.2485685,0.4061525,0.8889722,11.8522392,0.5015829,0.7132222
"ZBTB20",0.6636528,0.2469598,1.7160976,0.325739,0.3109771,1.3530985,0.7092487,3.2976669,0.7244618,2.7902945
"GAP43",0.15641953,0.10289991,0.5102439,0.20231247,0.09438962,2.69103879,0.25592112,0.75998927,0.25707049,6.40946888
"FSTL1",0.00994575,0.01496726,2.2595122,0.01443869,0.00941155,2.95095854,0.01082413,0.04853848,0.0138244,0.2525143
"HCLS1",0.62115732,2.50888681,0.30243902,1.88349376,2.09061282,0.07489969,1.16493409,0.08956825,1.15713381,0.03858542
"CD86",0.15370705,1.30776427,0.02731707,0.827106,0.97612086,0.01783326,0.03825956,0.02467149,0.0294428,0.01551305
"MYLK",0.009041591,0.03554724,0.349268293,0.011533861,0.007614522,0.771734284,0.009859608,2.268972915,0.009919797,0.097728916
"HEG1",0.02169982,0.04677268,2.07414634,0.05057812,0.06725146,0.17075346,0.07962705,0.39715741,0.04917687,0.11891146
"TF",0.004520796,0.013096352,0.044878049,0.03189611,0.01276194,0.082032992,0.01211017,17.445427729,0.013718869,0.137957668
"RBP1",0.06690778,0.02712816,1.62243902,0.1206926,0.04821516,1.98261257,0.06494481,1.07052829,0.10173069,3.27966213
"PLSCR1",0.1003617,1.3320861,0.5287805,1.1011562,0.9595821,0.4034775,0.2676026,0.1137034,0.2225623,0.2799415
"TM4SF18",0.0009041591,0,4.1590243902,0.0033035257,0.0019188596,0.0570664289,0.0012860358,0.005899705,0.0023216547,0.0032702294
"TM4SF1",0.008137432,0.011225444,3.656585366,0.026769949,0.011817739,0.5679893,0.020898082,0.167873425,0.025327142,0.783392493
"WWTR1",0.02350814,0.01028999,2.32487805,0.02665603,0.01839669,1.09317878,0.01511092,0.205417,0.02870409,0.51390258
"MBNL1",1.0081374,2.0374181,2.1121951,1.6449849,1.4792885,0.8131966,2.5167721,0.9621883,2.5564584,0.5353316
"SSR3",1.9249548,1.4134705,1.3931707,1.297773,1.2792398,1.8087383,0.7187868,0.9959775,0.8063529,0.9976829
"CCNL1",1.630199,1.980355,2.019512,2.142906,2.560185,1.287115,2.776658,1.427729,2.409033,1.109397
"MFSD1",0.1799277,1.0121609,0.3209756,1.7135046,1.5703277,0.1925992,0.1621477,0.2617324,0.1538624,0.2008151
"CLDN11",0.004520796,0.012160898,0.047804878,0.027083215,0.015381335,1.615247436,0.007823384,11.034325556,0.00865344,0.149329521
"RPL22L1",1.2576854,1.0327409,0.9082927,1.0470752,1.0838511,2.3401694,1.2045869,0.7792974,1.1696919,1.6716788
"PEX5L",0,0.003741815,0.016585366,0.003901578,0.002101608,0.001783326,0.002250563,2.338696702,0.001688476,0.008972589
"SOX2",0.15641953,0.05519177,0.44,0.12533462,0.06332237,0.94917521,0.2563498,1.50442478,0.24377374,4.84362059
"EIF4A2",1.844485,1.609916,1.754146,1.547445,1.708821,1.728934,2.9148,2.013677,2.719291,1.907563
"ST6GAL1",0.96564195,0.4424696,0.53853659,0.60488694,1.55555556,0.05706643,0.16321938,0.05470636,0.20472773,0.11445803
"LPP",0.159132,0.575304,0.8897561,0.5340605,0.522874,1.7703968,0.3369414,0.3132207,0.3809624,0.6837902
"QDPR",0.06962025,0.14218896,0.12390244,0.19547759,0.176596,0.23807401,0.11188511,12.07320998,0.11281131,0.61960166
"KDR",0,0.0018709074,3.36,0.0024206869,0.0012792398,0.037449844,0.0013932054,0.0174309466,0.0007387083,0.0036481956
"IGFBP7",0.07142857,0.30963517,38.35121951,0.17072962,0.09807505,27.84395898,0.12260208,0.32823813,0.08843394,2.04188852
"JCHAIN",49.628390597,0.14686623,0.089756098,0.02033377,0.010812622,0.01203745,0.056585575,0.005631537,0.053503588,0.003500296
"AREG",1.32368897,9.88213283,0.37073171,6.32593837,0.63666545,0.85198395,2.17736577,0.06355591,3.38856057,0.04170775
"SCD5",0.039783,0.03648269,0.20390244,0.05208749,0.03837719,0.6486848,0.05712142,3.64279968,0.05350359,2.34196082
"SPARCL1",0.10126582,0.08980355,22.39902439,0.21176739,0.13669591,13.29246545,0.1472511,0.63421829,0.17011397,5.89435023
"SPP1",3.202532,9.4116,3.950244,63.140001,140.602491,9.723584,4.318937,23.330115,3.076298,7.62491
"ABCG2",0.004520796,0.009354537,6.388292683,0.012245828,0.023818226,0.074008025,0.005036974,0.002681684,0.007176024,0.014346283
