"","B cells","Dendritic cells","Endothelial cells","Macrophage-like GAMs","Microglia-like GAMs","Mural cells","NKT-like cells","Oligodendrocytes","T cells","Tumor cells"
"EMCN",0.0009041591,0.0009354537,2.1170731707,0.0023067722,0.0014315302,0.0557289345,0.0009645268,0.0016090105,0.0013718869,0.0015118649
"OSTC",0.7992767,1.0561272,0.9160976,0.8667768,0.7022722,2.2153366,0.6788126,0.4746581,0.7425074,0.931851
"UGT8",0.04159132,0.005612722,0.008780488,0.006749445,0.004751462,0.019170753,0.006430179,3.815768302,0.006542845,0.178022086
"SNHG8",1.2486438,1.5182413,1.0917073,1.086803,1.1579861,0.5786893,1.316472,0.7393403,1.9154707,0.8326267
"SPRY1",0.06871609,0.27315248,3.25756098,0.27470525,0.82118056,1.10209541,0.14242846,0.06570126,0.15966653,0.70168606
"HHIP",0.003616637,0.001870907,0.013658537,0.00341744,0.00191886,0.017387428,0.001178866,1.883078573,0.001266357,0.020837442
"TMEM144",0.011754069,0.118802619,0.046829268,0.172153557,0.210495858,0.029424877,0.006858858,5.636631805,0.006964964,0.046046145
"MARCH1",0.72242315,1.81571562,0.0604878,1.35783448,1.22697368,0.05171645,0.04919087,0.71922767,0.04379485,0.12336489
"SPOCK3",0.0009041591,0.0028063611,0.1619512195,0.006464658,0.0028021442,0.0089166295,0.0008573572,2.8924644677,0.0012663571,0.0087918228
"SCRG1",0.1401447,0.191768,0.3629268,0.1759412,0.1226547,0.8011592,0.1822956,1.8581389,0.2196074,5.0828732
"GPM6A",0.14647378,0.04396632,0.34146341,0.09397961,0.04696637,0.66116808,0.12881792,0.54706356,0.17634023,4.31292316
"SPCS3",1.8589512,1.0130964,1.6263415,1.1089594,0.9850146,0.6495765,0.9035473,0.9654063,0.9111439,0.7083087
"TPPP",0.0018083183,0.0009354537,0.0048780488,0.0039870137,0.0028935185,0.009362461,0.0036437681,2.6822204344,0.0039046011,0.0286596989
"RETREG1",0.037974684,0.041159963,0.025365854,0.023836646,0.008315058,0.104770397,0.092380238,2.601501743,0.175073871,0.375764149
"BASP1",0.83544304,3.08231993,0.14341463,1.26641795,1.37402534,0.49621043,0.06312292,0.08581389,0.08051921,0.57697364
"SUB1",3.107595,3.151543,2.203902,1.849946,1.523422,2.867588,4.267817,1.84044,3.625897,4.427348
"IL7R",0.6636528,1.22637979,0.16,0.38306658,0.21567373,0.09763709,2.70442611,0.03968892,11.63602786,0.04742654
"FYB1",0.39240506,1.64078578,0.37463415,2.72045338,3.48915692,0.22871155,2.41024542,0.19200858,2.42190798,0.09955301
"DAB2",0.1084991,0.53882133,1.35609756,2.16133166,1.81892666,0.82211324,0.0790912,0.09868597,0.0471718,0.0561362
"SELENOP",0.09584087,0.16838167,0.83219512,1.70123028,0.91818957,0.73250111,0.05990783,18.42826495,0.06110173,0.51868468
"ITGA1",0.012658228,0.013096352,3.625365854,0.010366236,0.009076511,1.55595185,0.444646876,0.017430947,0.076086957,0.021281141
"GZMK",0.55877034,0.22076707,0.10536585,0.08563536,0.04797149,0.03209987,7.63648055,0.03754358,0.87948501,0.01687701
"GZMA",0.50994575,0.20392891,0.09756098,0.08680298,0.05802266,0.05037896,7.89057979,0.03325288,1.59962009,0.01764938
"IL6ST",0.4484629,0.5584659,4.0263415,0.6320271,1.2019676,1.2741864,0.7128925,1.584339,1.115344,1.2227043
"MAP1B",0.2757685,0.111319,2.7053659,0.2064704,0.1398635,5.0258582,0.306398,6.409225,0.3144787,4.4804444
"EDIL3",0.006329114,0.002806361,0.419512195,0.010878852,0.005208333,0.326794472,0.002464902,6.273799946,0.005698607,0.060573194
"LINC00461",0.02169982,0.02057998,0.07609756,0.03448767,0.01809211,0.26214891,0.02229129,0.28291767,0.04643309,1.58073687
"MEF2C",1.4746835,2.5332086,1.6087805,2.2440622,3.7838999,0.8974588,0.1548601,0.1826227,0.1355002,0.3474988
"RHOBTB3",0.1139241,0.1552853,0.4360976,0.3595432,0.2784783,1.5996433,0.1425356,1.9447573,0.1676868,2.6244824
"SLC12A2",0.06962025,0.07764266,1.04682927,0.0650168,0.057779,0.4716897,0.08327082,3.35585948,0.08706205,0.25831526
"IRF1",1.4755877,0.9017774,0.5629268,0.5919291,0.3896503,0.4034775,2.4772264,1.5368732,2.1811946,0.232745
"TGFBI",0.181736,1.1141254,0.1053659,4.2077804,1.8761879,1.309407,0.1408209,0.1126307,0.1184044,0.1981365
"SPOCK1",0.001808318,0.006548176,0.025365854,0.011676254,0.00526925,0.160499331,0.0060015,2.284794851,0.012030393,0.325100243
"MZB1",9.144665461,0.032740879,0.020487805,0.008401207,0.004172758,0.004012483,0.105990783,0.002949853,0.153123681,0.003319529
"ECSCR",0,0.004677268,2.782439024,0.003616791,0.002528021,0.033883192,0.005036974,0.002145347,0.009392149,0.002842963
"CD14",0.4240506,2.373246,0.4546341,6.2758729,7.5508955,0.3455194,0.3937413,0.3075892,0.3036091,0.1630513
"CSF1R",0.15370705,1.77268475,0.17853659,2.31095859,3.4282712,0.12795363,0.0815561,0.10485385,0.0659561,0.05102544
"CD74",13.6410488,77.3760524,3.2029268,33.6147406,42.4148696,1.6388765,5.7898403,1.8420488,3.7452512,0.9474298
"SPARC",0.08770344,0.0767072,30.62341463,0.2813123,0.16176291,14.20552831,0.12699603,2.17135961,0.14531448,2.81510879
"HAVCR2",0.07594937,1.05706268,0.07414634,1.11992368,1.51218324,0.03878734,0.28946522,0.05497452,0.20588856,0.023779
"DUSP1",5.048825,10.273152,4.550244,13.592983,14.988791,3.181899,5.940521,1.956825,7.526699,1.190446
"LTC4S",0.15822785,0.86997194,0.0995122,0.88896167,1.61287768,0.04235399,0.06676669,0.0415661,0.11101731,0.03207783
"SERPINB1",0.3598553,2.333957,0.5502439,1.7526912,1.494944,0.2808738,0.7099989,0.9005095,1.092233,0.1299382
"TUBB2A",0.08951175,0.09448082,0.17560976,0.16170189,0.12984284,0.91172537,0.17758011,0.55001341,0.1829886,2.00115033
"TUBB2B",0.3345389,0.1272217,0.5639024,0.2293387,0.1391935,2.0864913,0.5577109,2.9991955,0.5099198,9.1987938
"LY86",0.36980108,1.33863424,0.05756098,1.1086746,1.74010112,0.06063308,0.03665202,0.04317511,0.03345293,0.0249622
"NEDD9",0.23417722,0.2160898,1.82439024,0.27120237,0.33534357,0.33660276,0.35065909,0.04612497,0.43140566,0.29172418
"CD83",1.5596745,2.90551918,0.19317073,2.15199066,3.28335161,0.13999108,0.26031508,0.0976133,0.28102575,0.09169789
"SOX4",0.4104882,0.4527596,2.675122,0.358461,0.2956262,1.7084262,0.2586004,1.0858139,0.3488814,5.2882568
"MOG",0.004520796,0.005612722,0.004878049,0.005752691,0.003563596,0.016049933,0.002250563,4.164923572,0.002427184,0.025964636
"HLA-F",0.415009,0.6043031,0.2956098,0.3755767,0.4279971,0.1417744,1.7083914,0.4698311,1.148797,0.1345724
"HLA-E",3.6338156,4.6697848,8.6604878,4.9225095,6.5448343,1.6041016,8.7402208,2.3858943,7.264141,0.8017649
"IER3",0.6057866,2.4752105,0.7843902,4.799083,6.0812317,1.2893446,0.4800129,0.2609279,0.4140988,0.2005193
"LTB",2.13200723,2.07015903,0.1502439,0.13800763,0.08491715,0.03611235,1.39224092,0.0262805,8.41314901,0.03000723
"LST1",0.18264014,3.34424696,0.11804878,2.10682349,2.46016082,0.09184128,0.14510771,0.09332261,0.26551287,0.11016893
"AIF1",0.6175407,7.1889616,0.6087805,7.4656262,8.9892178,0.4235399,0.783303,0.4325556,0.4895526,0.2392526
"CLIC1",1.6211573,3.9214219,3.2926829,3.8607678,3.318348,3.1899242,4.2605294,0.6757844,3.5636344,1.5552817
"HSPA1B",5.212477,5.006548,1.521951,5.861537,5.918281,1.244761,4.583753,1.506302,4.752955,1.533097
"GPSM3",0.62748644,1.36108513,0.16585366,1.09474853,1.16788499,0.14266607,1.15314543,0.05041566,1.20050654,0.04407415
"NOTCH4",0.038878843,0.072965388,2.588292683,0.028962807,0.046326754,0.042799822,0.008787911,0.10968088,0.010552976,0.078616972
"HLA-DRA",10.7775769,77.1983162,1.8487805,26.4114313,30.724598,1.1908159,3.1261387,1.1343524,1.911355,0.7057615
"HLA-DRB1",6.494575,50.5977549,1.404878,15.1914906,16.082115,0.6665181,4.0737327,0.6682757,2.2138033,0.3734635
"HLA-DQA1",2.15641953,17.4303087,0.16195122,2.68895597,2.68058601,0.05216228,0.51580752,0.05470636,0.3425496,0.03462499
"HLA-DQB1",1.8047016,12.4443405,0.3658537,3.584724,4.1462293,0.2032992,0.740971,0.130598,0.4647531,0.0791757
"PSMB9",0.7793852,1.6192703,0.3356098,0.6581421,0.5974354,0.4538564,2.3955632,0.9632609,1.6373997,0.4322783
"HLA-DMB",0.63562387,2.47146866,0.08780488,1.67958649,2.43679946,0.05483727,0.21819741,0.06006972,0.08822288,0.03104253
"HLA-DMA",0.90687161,5.04396632,0.3102439,2.89081278,3.74780702,0.19349086,0.53306184,0.14052025,0.31120726,0.09061329
"HLA-DPA1",3.8426763,41.8409729,0.9512195,11.5321809,14.4315302,0.5742309,2.4322152,0.5486726,1.2477839,0.3405476
"HLA-DPB1",3.619349,40.6950421,0.7346341,10.1569459,11.6388584,0.5818101,2.7235023,0.4993296,1.1827775,0.3088477
"FKBP5",0.9502712,3.222638,1.7453659,2.8816996,2.8986659,1.2741864,2.5175222,1.5846071,2.7457788,0.6873726
"TREM2",0.18896926,1.44527596,0.30146341,3.04046819,5.3275463,0.22024075,0.14510771,0.15929204,0.11333896,0.09064616
"ADGRF5",0,0,3.874146341,0.003360483,0.00255848,0.230049041,0.002143393,0.001072674,0.001371887,0.001741931
"DST",0.2052441,0.6744621,1.0321951,0.8258814,1.0037463,1.5309853,0.2497053,9.8862966,0.2069439,2.4729508
"OGFRL1",0.1998192,2.4275023,0.5834146,1.6343908,2.1587171,0.3071779,0.2013718,0.2845267,0.1939637,0.4208407
"SNHG5",0.624774,1.9335828,1.1102439,2.1716979,2.3288865,4.5497102,0.581824,0.6004291,0.6639932,0.6836258
"PNRC1",2.2902351,3.8606174,2.2790244,3.6011562,4.0220517,2.0829247,3.7226449,1.5071065,3.562157,1.2301321
"FABP7",0.2287523,0.1150608,0.542439,0.2576465,0.1195175,1.6897013,0.4629729,0.7312953,0.4012241,8.5714356
"NCOA7",0.3363472,0.5238541,0.8390244,0.2906818,0.4088694,0.529202,0.3626621,2.7103781,0.3886661,0.1513015
"ARHGAP18",0.1799277,0.8774556,1.622439,1.6380361,1.3086318,0.2073116,0.4182831,0.152856,0.3066695,0.1136857
"EPB41L2",0.1482821,1.0617399,0.7278049,1.4466025,3.0413012,0.7164512,0.1085629,1.7248592,0.1044745,0.4745941
"CCN2",0.0009041591,0.005612722,12.61951,0.01352737,0.01349293,2.378511,0.004072447,0.02788951,0.008125791,0.09281536
"SGK1",0.5271248,4.3489242,1.9941463,4.0550208,5.9943348,0.5996433,0.5363841,4.4524001,0.7081047,0.4718497
"MAP7",0.018987342,0.044901777,0.165853659,0.029276072,0.024701511,0.016941596,0.004286786,2.767497989,0.013507809,0.046752777
"IFNGR1",0.2830018,2.9186155,3.0565854,2.1060261,2.9807809,0.4917521,0.5096989,0.6280504,0.5227944,0.2504766
"TNFAIP3",0.9529837,1.5893358,0.5668293,2.5047844,2.5350268,0.7547927,3.4536491,0.1252346,5.43626,0.1316637
"UTRN",0.42133816,0.63049579,2.38439024,0.6947941,0.49558358,0.59473919,0.8718251,0.07106463,0.61365555,0.20452902
"SOD2",0.6636528,1.7474275,2.0409756,4.9909153,3.6211623,2.6727597,0.9016183,0.8541164,0.9364711,1.9529843
"RNASET2",1.3933092,5.1365762,0.6107317,5.6306601,9.983644,0.7405261,1.2148751,0.5087155,1.4552554,0.4239466
"KDELR2",0.6916817,0.8063611,1.204878,0.9971521,0.876066,2.5274186,0.6205123,0.6725664,0.585268,1.3850983
"SCIN",0.07323689,0.26847521,0.48292683,0.7564789,2.20330775,0.0410165,0.03568749,0.06141057,0.02880962,0.02765727
"ETV1",0.02712477,0.02151543,0.19902439,0.04297431,0.03478314,0.49487294,0.0670882,0.28586752,0.06025749,2.60919937
"ITGB8",0.05063291,0.04396632,0.17073171,0.08281597,0.03587963,0.60588498,0.03493731,1.3285063,0.05983537,2.33049037
"RAPGEF5",0.02079566,0.003741815,0.884878049,0.007888591,0.004538255,0.141774409,0.00610867,4.348618933,0.004748839,0.058814829
"GPNMB",0.2513562,0.5032741,0.1082927,4.2384234,2.4033869,0.4636647,0.1598971,0.1410566,0.1325454,0.2611582
"SEPTIN7",0.6835443,0.9139383,2.7278049,0.9742553,0.9842532,3.436469,0.9670989,3.2810405,0.7092655,3.0930454
"ANLN",0.011754069,0.019644528,0.072195122,0.04536652,0.022660819,0.09674543,0.027221091,5.735854116,0.009286619,0.104088608
"STK17A",1.0669078,0.909261,0.4946341,0.3439938,0.5014011,0.6758805,2.453542,0.1997855,1.6016252,1.1587294
"IGFBP3",0.01265823,0.01683817,9.7297561,0.04294583,0.01294469,1.10699955,0.03182939,0.05497452,0.03915154,0.94264774
"IKZF1",0.62748644,0.99158092,0.07512195,0.57962636,0.77826511,0.03834151,1.95723931,0.06811478,2.00664837,0.02941563
"HSPB1",2.5153707,2.647334,1.9990244,4.483283,3.7547515,4.925992,1.2345944,0.8999732,1.5041157,2.6082627
"FGL2",0.12206148,2.97754911,0.10341463,1.2291109,1.23102461,0.17788676,0.08252063,0.04934299,0.09655973,0.03779662
"ABCB1",0.012658228,0.008419083,2.694634146,0.004841374,0.003472222,0.050824788,0.099667774,0.003218021,0.054875475,0.026654835
"SRI",0.5461121,1.0112254,1.3443902,0.6529874,0.6853984,1.7418636,1.2499196,1.8028962,1.25,4.3054953
"GNG11",0.003616637,0.014031805,6.355121951,0.021871618,0.018548977,1.569326794,0.01221734,0.049611156,0.023955255,0.300253073
"COL1A2",0.02983725,0.03274088,0.58341463,0.04035427,0.03027534,23.45653143,0.02582789,0.19549477,0.03292528,0.38154868
"PON2",0.07594937,0.2909261,4.13268293,0.27846443,0.31012427,0.84574231,0.10374022,1.28050416,0.09898691,2.06757379
"ARPC1B",1.1808318,4.5004677,1.9970732,3.705673,4.1758041,1.4516273,2.3844175,0.3703406,2.6784508,0.4137251
"TSC22D4",0.3146474,0.3601497,0.4809756,0.3275047,0.2845395,0.8876505,0.6495552,5.6902655,0.6035247,3.5093177
"PCOLCE",0.01808318,0.0243218,0.13170732,0.02978869,0.02004142,4.00891663,0.0215411,0.08098686,0.02416631,0.26502005
"NAMPT",0.6238698,2.1721235,2.6058537,4.5306715,2.7615741,1.8880963,0.9977494,0.8345401,1.2114816,1.903635
"NRCAM",0.03345389,0.0121609,0.43902439,0.04644871,0.02153387,0.84485065,0.03740221,0.26521856,0.04854369,1.99528364
"FAM3C",0.3517179,0.1842844,0.4409756,0.2311614,0.2258163,0.6812305,0.1875469,0.3209976,0.2325876,1.3594294
"PTPRZ1",0.6980108,0.2488307,2.0712195,0.4706954,0.3047332,3.3807401,0.9553103,2.2512738,0.8487759,24.1631171
"GPR37",0.001808318,0.001870907,0.010731707,0.00857208,0.006548489,0.050378957,0.002250563,2.781442746,0.002321655,0.162213239
"CALU",0.3200723,0.2422825,1.5258537,0.5267415,0.361568,2.7530094,0.2458472,0.7412175,0.256965,1.5266713
"PODXL",0.023508137,0.004677268,4.162926829,0.011163638,0.006944444,0.148907713,0.009966777,0.061946903,0.013613339,0.331837902
"CALD1",0.08499096,0.02806361,5.55121951,0.12151848,0.05193104,18.23851984,0.09881042,1.51488335,0.14478683,2.67688819
"PTN",0.5913201,0.2469598,2.6341463,0.5918152,0.3054946,12.3062862,1.0102883,6.6427997,0.8515196,23.6725498
"TRBC2",0.47649186,0.19363891,0.08195122,0.05946346,0.03855994,0.02496656,3.08895081,0.02681684,3.5067539,0.02346677
"ATP6V0E2",0.07052441,0.08325538,0.10536585,0.10041579,0.12082724,0.36602764,0.37027114,0.74711719,0.39109329,1.40692171
"ANGPT2",0.0596745,0.0383536,12.28878049,0.02941847,0.03554459,0.59028087,0.05658557,0.33762403,0.05508653,0.10004601
"CTSB",1.162749,3.407858,2.14439,12.799482,10.82313,2.176995,1.391062,1.237329,1.293056,1.319579
"MSR1",0.11392405,0.97100094,0.08292683,2.45318107,2.67077851,0.08649131,0.0646233,0.076428,0.05339806,0.04331821
"MTUS1",0.02983725,0.09260992,3.16097561,0.22979438,0.45437378,1.36513598,0.03022184,4.22365245,0.03714648,0.22078157
"STMN4",0.01084991,0.009354537,0.018536585,0.012074956,0.007431774,0.03923317,0.009538099,3.141056584,0.022372309,0.49142181
"CLU",0.7911392,0.4097287,2.0604878,0.8996127,0.4874208,8.2559073,1.1412496,11.5679807,1.0221612,24.4971242
"LEPROTL1",0.278481,0.5706268,0.4468293,0.4690437,0.484771,0.3718235,1.7046404,0.3936712,1.8370621,0.6176297
"TACC1",0.3119349,0.7446211,3.2409756,0.7831634,0.8244091,1.0842621,0.4953381,1.5880933,0.4685521,0.3898311
"ST18",0.005424955,0.118802619,0.003902439,0.072734522,0.034021686,0.006241641,0.00310792,2.090640922,0.002216125,0.013228817
"LYN",0.40415913,1.11880262,0.35804878,1.20521729,1.19624147,0.07133304,0.08455685,0.0407616,0.05149852,0.04831394
"PREX2",0.006329114,0.047708138,2.146341463,0.008201857,0.005634747,0.086491306,0.001714714,0.241619737,0.006859434,0.254371261
"PMP2",0.1925859,0.1000935,0.5746341,0.1594521,0.1185429,1.2492198,0.3308327,2.0488067,0.2705783,7.4443404
"CA2",0.0244123,0.17680075,7.25365854,0.13140058,0.03947368,0.58849755,0.01468224,3.90775007,0.03218658,0.45618879
"PABPC1",3.026221,7.038354,3.042927,5.498348,5.411458,2.310299,3.628764,1.519442,4.742085,1.674965
"YWHAZ",1.759494,2.191768,2.383415,2.149485,1.628198,2.144895,3.054442,2.778761,2.755276,1.7441
"BAALC",0.079566,0.0261927,0.36292683,0.0719656,0.03213328,0.6883638,0.06794556,2.01555377,0.1230477,2.67466969
"ENPP2",0.024412297,0.155285313,0.224390244,0.045537392,0.038285819,0.094962104,0.006537349,4.329847144,0.006120726,0.0279202
"FAM49B",0.6066908,2.2338634,0.5560976,2.0123597,2.3761879,0.3111904,1.2898939,0.9833736,1.0304981,0.4856373
"SLA",0.40958409,1.27408793,0.1795122,2.14732016,1.84837963,0.07891217,1.89025828,0.09224993,2.22129591,0.05743443
"NDRG1",0.1799277,0.2656688,0.617561,0.6632113,0.2275524,0.9875167,0.3253671,4.7291499,0.4616927,0.9189016
"PTPRD",0.003616637,0.011225444,0.029268293,0.006664009,0.003807261,0.053945609,0.004179616,2.30866184,0.007176024,0.261585486
"NFIB",0.04339964,0.01028999,2.25463415,0.03519964,0.02317861,0.47971467,0.03740221,0.69401984,0.05002111,1.68934464
"PLIN2",0.363472,0.8811974,0.7268293,3.5656433,1.8423185,0.6602764,0.5568535,0.3274336,0.7354369,0.2662525
"SLC24A2",0.002712477,0.001870907,0.011707317,0.00663553,0.002436647,0.026749889,0.001393205,3.002949853,0.002954833,0.103299809
"DNAJA1",2.229656,2.478017,2.340488,2.3817,2.334186,1.47169,3.699496,2.443819,3.719291,1.810787
"TPM2",0.1039783,0.05706268,0.61170732,0.04397107,0.03944323,9.1685243,0.02979316,0.10002682,0.02691009,0.43982121
"ANXA1",0.4294756,2.0289991,2.0809756,2.5971692,1.1539047,2.3321444,2.9455578,0.3113435,3.2259392,1.4047854
"PRUNE2",0.006329114,0.019644528,0.037073171,0.048214387,0.038255361,0.17209095,0.010716965,2.490480021,0.020472773,0.372954052
"CTSL",0.1943942,0.4855005,0.4321951,3.1762545,2.3553545,1.1676326,0.1871182,0.7489944,0.2886239,0.4576514
"SLC44A1",0.20614828,0.27315248,0.4995122,0.26485163,0.18862695,0.74543023,0.07437574,8.18449987,0.10827353,0.91181884
"TXN",1.0479204,5.1515435,1.8517073,1.7973173,0.9829739,3.4953188,1.809881,2.8530437,1.900802,2.8007296
"GSN",0.2721519,3.8269411,2.8487805,2.7410719,3.3036062,2.0490415,0.3197942,18.1246983,0.2325876,0.4813646
"ENG",0.0596745,0.33208606,4.98439024,0.90271687,0.84371954,0.45876059,0.08830779,0.04639313,0.05951878,0.05097614
"AIF1L",0.022603978,0.008419083,0.284878049,0.017001766,0.011360867,0.128399465,0.011467153,2.819790829,0.01741241,0.567787419
"EGFL7",0.012658228,0.011225444,3.792195122,0.059947599,0.050560429,0.1119037,0.010609795,0.008045052,0.010658506,0.023499638
"PHPT1",0.8227848,0.9373246,1.2721951,0.9347838,0.8828582,2.7467677,1.1888329,2.1123626,1.1159772,3.6369388
"PTGDS",0.7459313,0.0888681,0.7580488,0.1380931,0.0755056,11.7079804,0.3379059,33.6015017,0.1408822,0.9874614
"ABCA2",0.01446655,0.04770814,0.05658537,0.04009797,0.03910819,0.06553723,0.11467153,4.3488871,0.07745884,0.16137514
"NPDC1",0.04249548,0.05519177,2.42243902,0.09138805,0.05302753,0.44092733,0.10245418,0.46714937,0.19776277,1.43005982
"KLF6",3.202532,6.289991,5.166829,7.883237,10.424708,3.432457,5.695638,2.999732,7.470346,1.533754
"GDI2",0.5777577,1.9073901,0.88,1.2976875,1.1209186,0.7810967,0.5999357,1.0984178,0.7033558,0.5177808
"CELF2",0.9122966,2.0813845,0.4243902,1.9008088,2.0989888,0.5693268,2.107384,0.3298471,2.2400802,0.8587064
