"","B cells","Dendritic cells","Endothelial cells","Macrophage-like GAMs","Microglia-like GAMs","Mural cells","NKT-like cells","Oligodendrocytes","T cells","Tumor cells"
"FAM107B",0.8725136,0.5940131,0.4897561,0.6067096,0.3297697,0.3152029,1.2460615,5.1689461,1.6819333,0.2992835
"PLXDC2",0.2034358,2.3751169,0.4302439,3.2323859,4.0811404,0.5060187,0.1311757,0.5473317,0.1066906,0.1106455
"PIP4K2A",0.3273056,0.5996258,0.2039024,0.3661787,0.3004081,0.1355328,1.1915122,4.4730491,0.7151752,0.1798626
"ARHGAP21",0.0994575,0.35640786,0.39317073,0.53235177,0.69072856,0.39411502,0.07694781,6.0721373,0.08685099,0.95005916
"APBB1IP",0.3716094,1.31618335,0.0595122,1.33989292,2.32218567,0.05171645,1.12260208,0.07106463,0.90059097,0.03222573
"ITGB1",0.8146474,1.4312442,8.4526829,1.8501168,1.9094786,6.4168524,1.7263959,1.7892196,1.6419375,0.9897127
"NRP1",0.05334539,0.08793265,2.51902439,0.67807712,0.54060063,0.47748551,0.02979316,0.04505229,0.01931195,0.14114573
"ANK3",0.06057866,0.05332086,0.01365854,0.02329555,0.01501584,0.04012483,0.1401779,2.07910968,0.27606585,0.1377769
"SRGN",3.3300181,12.6417212,6.1765854,18.1130318,16.5963389,1.5189478,10.6768835,0.823277,13.0841072,0.5170413
"PPA1",0.5253165,3.9008419,1.1619512,0.7478499,0.732913,1.0276416,0.6050798,1.8554572,1.0365133,0.6745382
"PSAP",1.756781,4.550982,3.176585,12.54044,10.930342,2.665181,1.694031,6.775811,1.394048,2.062857
"SPOCK2",0.2278481,0.07202993,1.07512195,0.03118414,0.02043738,0.11769951,0.82263423,0.04237061,1.80793584,0.19882666
"ANAPC16",1.2350814,1.3666978,1.0370732,1.2401321,1.3083882,1.0107,1.8960454,0.7353178,2.1522794,0.6479163
"DDIT4",1.70434,2.5715622,1.2936585,2.0186535,2.41423,1.1841284,3.0651591,0.7237865,3.8152174,0.6948169
"SCD",0.06238698,0.09260992,0.09365854,0.6901236,0.36912159,0.20775747,0.10470475,7.19254492,0.09012241,0.62385788
"GSTO1",0.3788427,1.373246,1.1092683,2.4317082,1.7498477,1.6397682,0.8081663,1.7540896,0.7655129,0.491126
"ABLIM1",0.100361664,0.021515435,2.850731707,0.013812155,0.009076511,0.167632635,0.282284857,0.028425851,0.265407345,0.203937422
"RGS10",0.3688969,4.515435,0.3843902,2.8061742,4.4151438,0.4725814,1.2327725,0.1981765,1.4205361,0.1292809
"FGFR2",0,0,0.003902439,0.005268554,0.004325049,0.027641551,0.0060015,3.303298471,0.003482482,0.06372839
"LHPP",0.0994575,0.09448082,0.04682927,0.09215697,0.09189206,0.08693714,0.05176294,3.385358,0.05561418,0.09314402
"NKX6-2",0.004520796,0.003741815,0.012682927,0.021415959,0.005543372,0.022737405,0.005036974,9.309198176,0.003588012,0.033556826
"IFITM2",0.4936709,2.6304958,3.462439,1.2021416,0.8975694,2.9692376,1.9644197,0.1316707,2.3711482,0.2880596
"IFITM3",0.2775769,2.6342376,7.9990244,1.8525944,1.3184698,17.7213553,0.3773443,1.5202467,0.2898902,2.3288963
"CD151",0.09041591,0.32553789,1.13073171,0.60201059,0.47012061,1.40748997,0.13696281,0.19039957,0.18341072,1.34534609
"POLR2L",1.238698,1.519177,2.637073,2.159765,1.696181,3.945163,2.102883,1.758917,1.820705,3.06082
"CTSD",1.216998,1.820393,1.430244,10.085265,5.776407,1.278645,2.068053,3.968624,1.39141,1.127161
"LSP1",0.8761302,3.11880262,0.05853659,1.36270433,0.81810429,0.09094962,1.54345729,0.05846071,1.20620515,0.05986656
"CDKN1C",0.04520796,0.13751169,0.11707317,0.15694595,0.19179459,0.20864913,0.06473047,3.53848217,0.06089067,0.56356406
"RHOG",0.2757685,1.4200187,0.2839024,1.2989406,1.2929459,0.2420865,0.6217983,0.9471708,0.7332208,0.1974463
"CD59",0.3878843,0.5706268,5.6214634,0.73905,0.8500244,2.2304949,0.1474654,1.6170555,0.2806036,0.9039966
"LMO2",0.07594937,0.4546305,2.86439024,0.41613032,0.67574318,0.35042354,0.02121959,0.05846071,0.02532714,0.57235588
"CD44",0.9918626,1.1440599,0.355122,2.6043174,0.881183,1.2269282,2.6820276,0.4652722,2.3641832,0.7894893
"MDK",0.08860759,0.05986904,0.47512195,0.15725921,0.08711014,1.78510923,0.09259458,0.61571467,0.13370621,3.0004437
"SPI1",0.17902351,1.97006548,0.05853659,1.82257789,1.65938718,0.05617477,0.07298253,0.05524269,0.07249894,0.04831394
"MS4A6A",0.36347197,4.4565014,0.28097561,3.6373811,4.01550317,0.2082033,0.17286464,0.15044248,0.12684677,0.07437718
"MS4A4A",0.10307414,0.62207671,0.04292683,1.59121718,1.68469786,0.04547481,0.04779766,0.05738804,0.04073449,0.0247157
"MS4A7",0.3318264,2.373246,0.3560976,4.436521,5.1860989,0.2710655,0.22302,0.2094395,0.155973,0.105091
"MYRF",0.007233273,0.002806361,0.010731707,0.006863359,0.003137183,0.010699955,0.003750938,2.695092518,0.00432672,0.052750937
"EEF1G",3.040687,5.558466,3.466341,4.841972,5.516904,6.006242,1.982531,1.655672,2.298122,3.863784
"PPP1R14B",0.6980108,0.9635173,1.1921951,0.8343396,0.6933784,1.685243,1.3045761,0.6068651,0.817328,2.9099454
"CCDC85B",0.4701627,0.686623,3.8721951,0.635473,0.6616715,0.928667,1.1558247,0.7618665,1.1269523,1.2764576
"CARNS1",0.008137432,0,0.002926829,0.004613544,0.004203216,0.007579135,0.007930554,2.438991687,0.009919797,0.009843555
"PLEKHB1",0.03797468,0.01683817,0.02829268,0.03454463,0.04772783,0.0806955,0.03761655,3.01930813,0.06067961,0.46284428
"UCP2",0.60759494,1.66230122,0.08292683,1.05692886,1.07803363,0.05171645,0.94223556,0.08286404,1.01361334,0.10786827
"SLCO2B1",0.1238698,0.6463985,1.23414634,1.89109757,2.56444932,0.08292465,0.06130104,0.09519979,0.05403124,0.03615329
"SERPINH1",0.1835443,0.19831618,2.26536585,0.28524235,0.17315424,3.01337494,0.07973422,0.07669617,0.13054031,0.38874647
"CRYAB",0.08589512,0.09822264,0.2097561,0.26394031,0.10833942,2.06732055,0.10031079,21.11987128,0.179084,2.61342273
"IL18",0.10578662,2.04022451,0.06829268,1.49458905,2.22447612,0.05617477,0.06387311,0.06060606,0.04052343,0.03059883
"NCAM1",0.05153707,0.03367633,0.06829268,0.03616791,0.01848806,0.31475702,0.07930554,2.92947171,0.04875475,1.68365871
"TAGLN",0.04249548,0.04770814,1.48097561,0.05946346,0.05604288,17.52608114,0.03825956,0.09707696,0.03735753,0.32099191
"FXYD6",0.03887884,0.01403181,0.14634146,0.08950846,0.04318957,0.44493981,0.04136748,0.51032448,0.0638455,2.09848485
"CD3E",0.25316456,0.1253508,0.08390244,0.05391012,0.03527047,0.02095408,2.84803344,0.0262805,2.91789785,0.01993361
"CD3D",0.38065099,0.16931712,0.08097561,0.07469955,0.057779,0.03522069,4.68910085,0.03432556,4.41853103,0.0275258
"CD3G",0.17992767,0.06735267,0.03609756,0.0364527,0.02872198,0.0240749,2.53724145,0.01877179,2.19913466,0.01442845
"ARHGEF12",0.0641953,0.101029,2.02341463,0.1133451,0.11232943,0.67900134,0.08337799,0.26977742,0.14985226,0.3898968
"SORL1",0.1455696,1.1375117,0.1082927,1.3622772,2.5158687,0.1127954,0.4477548,0.9654063,0.5073871,0.2331394
"ESAM",0.003616637,0.003741815,4.149268293,0.005097682,0.003807261,0.206865805,0.002357732,0.0050952,0.005276488,0.006359692
"ROBO4",0.003616637,0.013096352,3.527804878,0.006749445,0.006761696,0.020062416,0.002143393,0.003486189,0.002638244,0.008939723
"FEZ1",0.03526221,0.01683817,0.13463415,0.05533405,0.03441764,0.41729826,0.04383239,6.62322338,0.05339806,1.54119832
"ETS1",0.6075949,0.1777362,2.6770732,0.1620152,0.1550317,0.7851092,2.9557389,0.125771,2.9105108,0.2004864
"CCND2",0.6546112,0.4574369,0.8643902,0.2044199,0.2160088,0.843959,0.9578823,0.442746,1.1903757,3.5679353
"VWF",0.017179024,0.019644528,11.369756098,0.022014012,0.010873538,0.045028979,0.017790162,0.023330652,0.019628535,0.007871557
"PTMS",0.562387,1.3741815,2.7121951,1.1936834,1.2033077,4.0641997,1.1976208,1.1158488,0.8290418,4.3690429
"C12orf57",1.0018083,0.6576239,1.9892683,0.5666686,0.7526803,2.5091395,1.8930447,0.8761062,2.0981427,1.7623743
"C1R",0.03074141,0.01403181,0.12878049,0.03201002,0.01236598,2.42398573,0.02207695,0.16492357,0.01804559,0.62546835
"CD163",0.3499096,2.1852198,0.3804878,5.7046477,4.0124574,0.2550156,0.2111242,0.2083669,0.1961798,0.1035627
"C3AR1",0.09403255,0.63797942,0.06243902,1.16232842,1.59670443,0.03522069,0.08680742,0.03325288,0.13951034,0.02124827
"A2M",0.3200723,1.2946679,19.0936585,3.0513755,5.6838146,1.8123049,0.3591255,0.3740949,0.2534825,0.7632124
"CD69",2.65641953,1.0645463,0.22829268,0.56763684,1.01596004,0.05706643,5.53874183,0.09305444,7.25369354,0.05748373
"CLEC2B",0.4249548,1.1665108,0.6682927,1.1308025,0.8598014,0.5599643,2.2731754,0.1319389,1.118932,0.3347466
"CLEC7A",0.09855335,1.7857811,0.1004878,1.59338156,1.66407773,0.04993313,0.06805273,0.04397962,0.19216969,0.0268849
"OLR1",0.15551537,0.89335828,0.15512195,2.30543373,3.60042032,0.10566206,0.07834101,0.08903191,0.06859434,0.03930849
"YBX3",1.0045208,1.5594013,2.5443902,1.915874,1.4947612,1.7944717,0.7209302,0.3577367,0.3603841,1.0794551
"APOLD1",0.07233273,0.04677268,6.1804878,0.0265706,0.0235441,0.67186803,0.10116815,0.04880665,0.11924863,0.07820614
"MGP",0.12296564,0.05519177,5.1404878,0.0638207,0.06432749,26.31564868,0.06419462,0.57790292,0.05044322,0.69710116
"ARHGDIB",1.8426763,4.0654818,2.3726829,2.9828274,3.0480324,0.8640214,4.5403494,0.2113167,4.5714436,0.1432163
"EPS8",0.09403255,0.32460243,0.99804878,0.42501566,0.54358553,1.8074008,0.20169328,0.57656208,0.1741241,0.29259515
"LDHB",1.132911,1.333957,1.798049,1.117304,1.158473,2.908159,2.285607,1.811478,3.04981,4.242441
"BHLHE41",0.32278481,1.38634238,0.09658537,1.08093638,2.87755848,0.18992421,0.04640446,1.61678734,0.04981005,0.21884244
"PPFIBP1",0.02622061,0.04022451,1.62731707,0.05009398,0.02467105,0.96611681,0.02379166,0.74229016,0.03197552,0.41955893
"SLC48A1",0.03616637,0.05332086,0.09756098,0.10505781,0.07794225,0.07579135,0.02121959,2.2724591,0.02997045,0.16528627
"TUBA1A",1.34358,1.623012,2.877073,1.253745,1.016996,6.546144,2.397814,18.691338,2.200295,24.940364
"LIMA1",0.1048825,0.2450889,0.8136585,0.1550664,0.1499756,1.2897905,0.2065159,0.6642532,0.3075137,2.1845625
"NR4A1",0.9900542,1.6071094,0.8204878,1.6520761,2.4177632,0.6063308,0.3818455,0.1828909,0.4819544,0.1227404
"CBX5",0.2947559,0.3292797,0.7707317,0.2671584,0.2802449,0.7588052,0.3787375,1.0152856,0.4268679,1.5777131
"MYL6B",0.1708861,0.1618335,0.2195122,0.202882,0.1860989,0.7035221,0.1256028,0.43631,0.1689531,1.3110005
"CDK4",0.2034358,0.2179607,0.3980488,0.2475081,0.2335222,0.5800267,0.1758654,0.4623223,0.2234065,1.5781568
"RAP1B",0.9086799,1.5341441,1.617561,1.2726263,1.0736477,1.1716451,2.2654592,1.0045589,2.163149,0.9248998
"CPM",0.1437613,0.58652947,0.49268293,2.22629151,2.77515838,0.74141774,0.06719537,0.71788683,0.08410722,0.20083153
"LYZ",0.62477396,9.36856876,0.52487805,9.04200604,1.99677144,0.16807847,0.27381845,0.09814964,0.26498523,0.13621574
"CCT2",0.4620253,0.6286249,1.12,0.5868599,0.505117,1.0472581,0.7284321,0.7835881,0.6801393,4.9915204
"KCNMB4",0.01265823,0.0243218,0.27804878,0.0295039,0.0286306,0.09407044,0.01650413,5.33494234,0.01857324,0.41715967
"PTPRB",0.004520796,0.002806361,2.853658537,0.005496383,0.004721004,0.015604102,0.001500375,0.016090105,0.002216125,0.005932426
"GLIPR1",0.48101266,1.7333957,0.08390244,1.30981945,1.21984649,0.89300045,0.87021755,0.08313221,0.93436049,0.2215375
"PHLDA1",0.2622061,0.1927035,0.8897561,0.7439198,0.5037768,2.0646456,0.4195692,0.5352641,1.0633179,3.0727831
"DCN",0.01084991,0.008419083,1.39902439,0.023893604,0.03603192,28.639322336,0.013396206,0.510860821,0.010025327,0.100571879
"BTG1",8.517179,6.842844,5.512195,6.462807,4.882279,2.604102,16.099561,1.437115,18.563318,2.362568
"ANKS1B",0.008137432,0.008419083,0.012682927,0.007005753,0.004538255,0.04235399,0.022719966,2.512469831,0.041684255,0.115246828
"ALDH2",0.10307414,1.5696913,0.2595122,0.93159424,0.93874878,0.19438252,0.03290108,0.21426656,0.03419164,0.32722014
"CDK2AP1",0.05786618,0.54630496,1.44878049,0.36014125,0.48601974,0.9447169,0.07930554,0.77259319,0.11017307,1.55276737
"AMER2",0.0090415913,0.0009354537,0.0351219512,0.0125306146,0.0065789474,0.0410164958,0.0076090451,6.0230624832,0.0100253271,0.3320844015
"FLT1",0.014466546,0.186155285,7.662439024,0.231673976,0.085221735,0.092732947,0.008359233,0.003218021,0.018573238,0.005932426
"ALOX5AP",0.7667269,4.6548176,0.4917073,5.7864954,6.7756457,0.3722693,1.7999143,0.3507643,1.8546855,0.2060245
"N4BP2L2",1.525316,1.528531,1.770732,1.485789,1.607852,1.649131,2.764548,2.134889,2.559097,1.570105
"LHFPL6",0.01084991,0.01590271,1.2302439,0.02093182,0.01212232,2.67097637,0.00932376,0.31107536,0.02026171,0.50898902
"ELF1",0.880651,1.0813845,0.96,1.0803383,1.1840887,0.3036112,1.6848141,0.6626441,1.7044111,0.198383
"RGCC",0.425859,2.3021515,11.7082927,2.0463633,1.8398209,0.4400357,1.3416568,2.0606061,1.6691642,0.4553671
"DNAJC15",0.4475588,0.9251637,1.1492683,0.73905,0.6896625,1.3709318,0.5597471,0.6787342,0.5996201,0.8579176
"TSC22D1",0.10940325,0.08980355,6.80292683,0.18516831,0.11382188,2.17253678,0.18551066,2.08340038,0.18066695,2.66975613
"LCP1",1.07233273,3.82413471,0.19512195,2.25867175,1.08686647,0.05483727,3.72586004,0.13140252,2.64774166,0.04910274
"PCDH9",0.17902351,0.01964453,0.15512195,0.05541949,0.02796053,0.51493535,0.04619012,7.53714132,0.08537358,2.17074213
"COMMD6",1.822785,3.343312,1.531707,2.410691,2.57246,2.547035,3.219805,1.431483,3.549599,2.169066
"KCTD12",0.2658228,2.6566885,1.6878049,3.1687931,3.3453643,0.4132858,0.1851892,0.1906677,0.1616716,0.2940413
"SLAIN1",0.03254973,0.01309635,0.05073171,0.01925158,0.01437622,0.06954971,0.05797878,5.12443014,0.06912199,0.42864655
"DOCK9",0.015370705,0.00748363,3.189268293,0.006948795,0.004020468,0.056620597,0.074161397,0.59694288,0.097403968,0.025356603
"GPR183",1.16094033,3.3171188,0.13170732,2.4018625,2.54547393,0.12304949,0.8453542,0.06945562,1.6673702,0.05700716
"TMTC4",0.02169982,0.03554724,0.21756098,0.03269351,0.02625487,0.03611235,0.02271997,1.96674712,0.03092022,0.12053836
"COL4A1",0.02622061,0.01122544,16.55902439,0.03448767,0.02406189,8.75613018,0.01500375,0.04987932,0.01994512,0.36705449
"COL4A2",0.00994575,0.008419083,9.511219512,0.027083215,0.019462719,5.26883638,0.013289037,0.046929472,0.01319122,0.370423322
"RNASE6",0.34358047,1.80074836,0.04487805,1.27268326,1.33010478,0.04458315,0.06440896,0.03995709,0.04748839,0.0280188
"TRAC",0.50723327,0.18147802,0.1004878,0.06621291,0.04081384,0.07579135,3.06483764,0.02681684,4.17148586,0.04078748
"PSME1",1.3345389,1.9971936,1.0780488,1.325141,1.1009686,1.1868034,3.0812346,1.6293913,2.5435838,0.6931572
"PSME2",0.9810127,1.9120674,0.7795122,1.0914165,0.9340582,1.0017833,1.8164184,0.7047466,1.6034192,0.6268323
"GZMH",0.25497288,0.101029,0.04097561,0.04684741,0.03204191,0.02095408,4.52856071,0.01903996,0.30181511,0.01092815
"NOVA1",0.22061483,0.08512629,0.96878049,0.15526571,0.09706993,1.17209095,0.38088093,1.61142397,0.35130857,7.26089529
"NFKBIA",3.2052441,4.4031805,2.0614634,6.7111693,7.7279788,2.1489077,3.9467367,1.976133,6.5027438,0.8432426
"CLEC14A",0.0009041591,0.0046772685,2.9482926829,0.0025061229,0.0012792398,0.018724922,0.0019290537,0.0246714937,0.0023216547,0.0023335305
"MIS18BP1",0.5018083,1.3797942,0.36,0.9073304,1.2938901,0.288453,0.5534241,0.1351569,0.4776277,0.1670611
"HSPA2",0.03526221,0.0261927,0.09073171,0.04681893,0.04008285,0.24297815,0.05122709,3.10887637,0.05455889,0.21279498
"PLEKHH1",0.007233273,0.013096352,0.051707317,0.020903343,0.023452729,0.019616585,0.003536598,2.077768839,0.004643309,0.061953592
"SRSF5",1.727848,1.976614,1.957073,1.755909,2.130269,1.564423,3.010503,2.181282,2.801499,1.513097
"NPC2",1.6139241,7.5219832,1.3707317,9.9059919,10.8450902,1.7311636,1.1834744,1.6811478,0.9464964,0.7014396
"DDX24",1.2224231,1.0299345,1.475122,0.9854474,1.1499756,1.1747659,2.6930661,1.9785465,2.5331363,1.4177841
"IFI27",0.1609403,0.1730589,11.4390244,1.3533918,0.9805677,1.5621935,0.1578609,0.1161169,0.2082102,0.8576053
"SERPINA1",0.11573237,1.71562208,0.10146341,2.10070058,1.77875244,0.07846634,0.06848141,0.05417002,0.07176024,0.04847828
"EVL",0.5334539,0.6716558,0.4897561,0.568064,0.9290631,0.2545698,2.3859179,0.4465004,2.0466442,0.3891902
"PPP2R5C",0.6374322,0.4490178,0.4195122,0.4811186,0.4445663,0.2938029,2.3624478,0.3767766,1.8949979,0.3606948
"CKB",0.2830018,0.4377923,0.6682927,0.3629037,0.4823952,1.642889,0.5929697,2.8696702,0.4477628,8.5581082
"PACS2",0.04882459,0.12909261,0.20780488,0.14982628,0.17760112,0.10610789,0.07426857,2.51032448,0.07133812,0.15905804
"CRIP2",0.03164557,0.01496726,2.58634146,0.02318164,0.01513767,0.76370932,0.02454185,0.24188791,0.08168003,0.71314008
"CRIP1",1.56600362,2,0.51414634,0.64751951,0.19337841,2.95720018,2.57957346,0.06033789,2.43742085,0.13251824
"CYFIP1",0.11392405,0.60617399,0.76,1.36811528,2.50194932,0.41194828,0.07030329,0.21453473,0.09297172,0.38882863
"SCG3",0.05334539,0.01496726,0.07609756,0.02648516,0.01489401,0.26794472,0.03140071,0.33011531,0.0748206,2.27557024
"ANXA2",0.7007233,2.5322732,2.9931707,3.6423933,1.9850146,5.5020062,1.492123,1.5784393,1.4402702,2.1683264
"TPM1",0.05786618,0.17680075,2.33756098,0.1978698,0.19267788,6.88497548,0.10845569,0.35451864,0.11956522,0.77877473
"UACA",0.03797468,0.06080449,2.44487805,0.13621348,0.14580288,2.600535,0.0144679,0.22123894,0.0127691,0.14076776
"LARP6",0.009041591,0.002806361,0.083902439,0.022925329,0.007005361,0.271511369,0.009859608,4.779833736,0.018151119,0.231249589
"RCN2",0.3761302,0.3180543,0.9004878,0.2520647,0.2733614,0.9086045,0.4506484,0.9297399,0.4338328,2.0146585
"TSPAN3",0.3336347,0.3975678,0.844878,0.3935467,0.403722,0.8898796,0.2578502,1.0101904,0.2285775,2.1968875
"CTSH",0.77396022,2.86810103,0.2897561,1.47545139,1.50018275,0.14355774,0.09538099,0.05577903,0.29579992,0.0516992
"AKAP13",0.8951175,1.7502339,1.244878,1.520647,1.5689876,0.8368257,1.9629193,0.175114,1.828092,0.4938375
"ISG20",2.39330922,0.92797007,0.26926829,0.24710942,0.1106847,0.2875613,2.473154,1.56208099,2.1939637,0.15143298
"CIB1",0.7197107,1.5565949,0.6439024,1.1837444,0.9641508,0.9170753,1.77698,0.6765889,1.9121992,0.6439394
"SLCO3A1",0.07142857,0.2282507,0.29756098,0.11827191,0.03834673,0.18457423,0.11574322,2.1179941,0.18826509,0.07464011
"MEF2A",0.5063291,2.1019645,1.3609756,1.7444894,2.3850816,0.4797147,0.2921445,0.7543577,0.2563318,0.362371
"PCSK6",0.0009041591,0.0037418148,0.0165853659,0.0061513926,0.0027716862,0.0240748997,0.0048226342,2.2426924108,0.0023216547,0.0191941103
"METRN",0.6229656,0.2273152,0.7141463,0.301703,0.2305373,1.9215337,0.7646554,2.3912577,0.6520684,9.2091961
"TMEM204",0.013562387,0.018709074,1.72,0.01005297,0.012944688,0.524297815,0.103204373,0.009385894,0.106901646,0.003270229
"SLC9A3R2",0.00994575,0.01964453,4.40487805,0.03206698,0.02537159,0.20151583,0.01114564,0.10539019,0.0166737,0.14490896
"IL32",0.73869801,0.46117867,1.40585366,0.15612007,0.09353679,0.28845296,7.32708177,0.0611424,11.97804981,0.11102347
"CIITA",0.26672694,1.25631431,0.02634146,0.41533292,0.41633163,0.0156041,0.05872897,0.03432556,0.03176446,0.02032801
"LITAF",0.5560579,3.2694107,0.4165854,2.4080424,1.4412768,0.5051271,1.2589219,1.4754626,0.813951,0.4290081
"GPRC5B",0.01808318,0.01028999,0.18146341,0.02366577,0.01075171,0.15916184,0.01018112,3.69991955,0.02384973,0.64850786
